 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid
111111C,ARVAL PHH=====================,1017301339,1,"1,734.88",CONTRACT HIRE,17/11/11,"1,734.88"
111111C,ARVAL PHH=====================,1017301340,1,943.32,CONTRACT HIRE,17/11/11,943.32
101111C,ARVAL PHH=====================,1017301342,1,660.24,CONTRACT HIRE,17/11/11,660.24
139407,ARVAL PHH=====================,1022168,1,"2,201.69",LEASE CAR CHARGES,17/11/11,"5,674.79"
139407,ARVAL PHH=====================,1022168,2,"3,473.10",P/PAYMTS-CAR LEASG-RENTAL,17/11/11,
139407,ARVAL PHH=====================,1022168,3,-461.23,VAT CAR LEASING,17/11/11,
139407,ARVAL PHH=====================,1022168,4,461.23,LEASE CAR CHARGES,17/11/11,
139407,ARVAL PHH=====================,1022170,1,"2,695.82",LEASE CAR CHARGES,17/11/11,"6,090.55"
139407,ARVAL PHH=====================,1022170,2,"3,394.73",P/PAYMTS-CAR LEASG-RENTAL,17/11/11,
139407,ARVAL PHH=====================,1022170,3,-506.80,VAT CAR LEASING,17/11/11,
139407,ARVAL PHH=====================,1022170,4,506.80,LEASE CAR CHARGES,17/11/11,
141111A,SQUARE PEG MEDIA LIMITED======,10222,1,990.00,ADVERTISING,17/11/11,990.00
041111A,W G WIGGINTON LTD,11-060,1,"94,889.82",DEVELOPMENT EXP - CONTRACTORS,17/11/11,"110,337.00"
041111A,W G WIGGINTON LTD,11-060,2,"15,447.18",DEVELOPMENT EXP - CONTRACTORS,17/11/11,
071111A,DELOITTE LLP,1110729951,1,"3,606.43",PROFESSIONAL SERVICES,17/11/11,"3,606.43"
071111A,AQUALOGIC (WC) LTD============,113034,1,794.80,STRATEGIC (NON CYCLICAL),17/11/11,794.80
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,1,139.90,GROUNDS MAINTENANCE,17/11/11,"2,916.46"
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,2,22.36,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,3,24.88,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,4,27.91,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,5,108.87,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,6,21.07,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,7,28.79,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,8,22.11,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,9,18.70,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,10,18.79,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,11,22.33,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,12,32.88,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,13,119.78,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,14,18.11,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,15,89.65,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,16,24.80,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,17,21.50,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,18,137.39,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,19,19.92,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,20,21.46,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,21,15.12,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,22,20.59,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,23,21.44,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,24,25.14,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,25,23.31,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,26,63.86,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,27,19.00,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,28,18.87,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,29,16.77,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,30,86.79,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,31,91.69,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,32,20.17,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,33,275.90,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,34,19.66,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,35,68.88,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,36,18.18,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,37,19.67,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,38,18.99,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,39,86.49,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,40,127.95,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,41,16.71,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,42,747.41,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,43,67.83,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,44,59.93,GROUNDS MAINTENANCE,17/11/11,
071111A,VISTA LANDSCAPE MANAGEMENT LTD,115695,45,24.91,GROUNDS MAINTENANCE,17/11/11,
139409,B NOKES CONTRACTS LTD,1302,1,519.00,DAY TO DAY MINOR IMPS,17/11/11,519.00
141111A,H FINE & SON LTD==============,136799,1,716.80,UNIFORMS - POMS,17/11/11,716.80
111111G,PMR PRODUCTS LTD,14264,1,"2,030.00",OPERATIONAL EQUIP-PURCHASE,17/11/11,"2,030.00"
031111C,AIRSERVICES(UK)===============,15103,1,676.00,REPAIR & MAINTENANCE,17/11/11,"1,248.00"
031111C,AIRSERVICES(UK)===============,15103,2,494.00,REPAIR & MAINTENANCE,17/11/11,
031111C,AIRSERVICES(UK)===============,15103,3,52.00,REPAIR & MAINTENANCE,17/11/11,
031111C,AIRSERVICES(UK)===============,15103,4,26.00,REPAIR & MAINTENANCE,17/11/11,
139408,THAMES WATER UTILITIES LTD====,1560420001Q,1,"1,054.29",WATER & SEWERAGE RATES,17/11/11,"1,054.29"
111111C,STORM TECHNOLOGIES============,162194,1,350.00,ACQUISITIONS,17/11/11,"1,100.00"
111111C,STORM TECHNOLOGIES============,162194,2,750.00,ACQUISITIONS,17/11/11,
111111C,STORM TECHNOLOGIES============,162215,1,"3,485.50",ACQUISITIONS,17/11/11,"5,085.50"
111111C,STORM TECHNOLOGIES============,162215,2,"1,600.00",ACQUISITIONS,17/11/11,
111111C,STORM TECHNOLOGIES============,162640,1,115.50,ACQUISITIONS,17/11/11,"2,381.50"
111111C,STORM TECHNOLOGIES============,162640,2,"2,266.00",ACQUISITIONS,17/11/11,
111111C,STORM TECHNOLOGIES============,163269,1,"1,394.20",ACQUISITIONS,17/11/11,"1,394.20"
111111C,STORM TECHNOLOGIES============,163632,1,676.38,ACQUISITIONS,17/11/11,676.38
111111G,STORM TECHNOLOGIES============,163751,1,824.00,ACQUISITIONS,17/11/11,824.00
041111A,PKF===========================,1666507,1,"5,943.00",PROFESSIONAL SERVICES,17/11/11,"5,943.00"
139408,OGILVIE FLEET LTD=============,166756,1,"1,374.81",LEASE CAR CHARGES,17/11/11,"3,377.04"
139408,OGILVIE FLEET LTD=============,166756,2,"2,002.23",P/PAYMTS-CAR LEASG-RENTAL,17/11/11,
139408,OGILVIE FLEET LTD=============,166756,3,-279.80,VAT CAR LEASING,17/11/11,
139408,OGILVIE FLEET LTD=============,166756,4,279.80,LEASE CAR CHARGES,17/11/11,
139407,EDF ENERGY===================,1785676812,1,"1,396.25",ELECTRICITY,17/11/11,"1,396.25"
139407,EDF ENERGY===================,1785907913,1,"2,967.43",ELECTRICITY,17/11/11,"2,967.43"
139407,EDF ENERGY===================,1786209514,1,"8,255.76",ELECTRICITY,17/11/11,"8,255.76"
139407,EDF ENERGY===================,1786484414,1,467.63,ELECTRICITY,17/11/11,"4,676.29"
139407,EDF ENERGY===================,1786484414,2,"3,974.84",ELECTRICITY,17/11/11,
139407,EDF ENERGY===================,1786484414,3,233.82,ELECTRICITY,17/11/11,
139407,EDF ENERGY===================,1793376211,1,"9,433.35",ELECTRICITY,17/11/11,"9,433.35"
139408,EDF ENERGY===================,1813823604,1,"9,988.48",ELECTRICITY,17/11/11,"9,988.48"
111111C,ARKAS LIMITED=================,21381,1,"4,704.85",STRATEGIC (CYCLICAL),17/11/11,"12,882.10"
111111C,ARKAS LIMITED=================,21381,2,"4,146.25",STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21381,3,"4,031.00",STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21429,1,161.50,STRATEGIC (CYCLICAL),17/11/11,795.50
111111C,ARKAS LIMITED=================,21429,2,204.25,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21429,3,268.25,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21429,4,161.50,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21430,1,523.59,STRATEGIC (CYCLICAL),17/11/11,"2,730.11"
111111C,ARKAS LIMITED=================,21430,2,603.70,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21430,3,387.66,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21430,4,"1,215.16",STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21431,1,475.00,STRATEGIC (CYCLICAL),17/11/11,"1,094.66"
111111C,ARKAS LIMITED=================,21431,2,265.28,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21431,3,221.38,TACTICAL DAY TO DAY,17/11/11,
111111C,ARKAS LIMITED=================,21431,4,133.00,TACTICAL DAY TO DAY,17/11/11,
111111C,ARKAS LIMITED=================,21432,1,190.00,STRATEGIC (CYCLICAL),17/11/11,895.67
111111C,ARKAS LIMITED=================,21432,2,147.25,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21432,3,161.50,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21432,4,396.92,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21433,1,190.00,STRATEGIC (CYCLICAL),17/11/11,797.37
111111C,ARKAS LIMITED=================,21433,2,175.75,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21433,3,190.00,TACTICAL DAY TO DAY,17/11/11,
111111C,ARKAS LIMITED=================,21433,4,241.62,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21434,1,218.50,STRATEGIC (CYCLICAL),17/11/11,992.90
111111C,ARKAS LIMITED=================,21434,2,220.52,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21434,3,221.38,TACTICAL DAY TO DAY,17/11/11,
111111C,ARKAS LIMITED=================,21434,4,332.50,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21435,1,247.00,STRATEGIC (CYCLICAL),17/11/11,745.75
111111C,ARKAS LIMITED=================,21435,2,147.25,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21435,3,161.50,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21435,4,190.00,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21436,1,236.78,STRATEGIC (CYCLICAL),17/11/11,631.03
111111C,ARKAS LIMITED=================,21436,2,204.25,STRATEGIC (CYCLICAL),17/11/11,
111111C,ARKAS LIMITED=================,21436,3,190.00,STRATEGIC (CYCLICAL),17/11/11,
111111G,VODAFONE LIMITED==============,216760,1,"1,113.69",RADIO,17/11/11,"1,113.69"
141111G,INSTITUTE OF RISK MANAGEMENT,233850,1,595.00,TRAINING & CONFERENCES,17/11/11,595.00
111111G,SCOTT MERRICK ASSOCIATES======,23667,1,"13,526.39",MAINTENANCE & SUPPORT,17/11/11,"13,526.39"
800005229,ADECCO UK LIMITED=============,25801171,1,"1,550.00",FRS STAFF AGENCY,17/11/11,"1,550.00"
800005230,ADECCO UK LIMITED=============,25801172,1,930.00,FRS STAFF AGENCY,17/11/11,930.00
800005231,ADECCO UK LIMITED=============,25801173,1,"1,240.00",FRS STAFF AGENCY,17/11/11,"1,240.00"
800005232,ADECCO UK LIMITED=============,25801174,1,"1,550.00",FRS STAFF AGENCY,17/11/11,"1,550.00"
800005233,ADECCO UK LIMITED=============,25801175,1,"1,240.00",FRS STAFF AGENCY,17/11/11,"1,240.00"
800005234,ADECCO UK LIMITED=============,25801176,1,"1,550.00",FRS STAFF AGENCY,17/11/11,"1,550.00"
800005235,ADECCO UK LIMITED=============,25801177,1,"1,550.00",FRS STAFF AGENCY,17/11/11,"1,550.00"
800005282,ADECCO UK LIMITED=============,25801224,1,"1,550.00",FRS STAFF AGENCY,17/11/11,"1,550.00"
800005283,ADECCO UK LIMITED=============,25801225,1,"1,550.00",FRS STAFF AGENCY,17/11/11,"1,550.00"
800005284,ADECCO UK LIMITED=============,25801226,1,"1,550.00",FRS STAFF AGENCY,17/11/11,"1,550.00"
800005285,ADECCO UK LIMITED=============,25801227,1,"1,550.00",FRS STAFF AGENCY,17/11/11,"1,550.00"
800005516,ADECCO UK LIMITED=============,25804504,1,"1,656.80",FRS STAFF AGENCY,17/11/11,"1,656.80"
800005517,ADECCO UK LIMITED=============,25804505,1,946.75,FRS STAFF AGENCY,17/11/11,946.75
800005518,ADECCO UK LIMITED=============,25804506,1,759.15,FRS STAFF AGENCY,17/11/11,759.15
800005524,ADECCO UK LIMITED=============,25804512,1,749.70,FRS STAFF AGENCY,17/11/11,749.70
800005529,ADECCO UK LIMITED=============,25804517,1,530.95,FRS STAFF AGENCY,17/11/11,530.95
800005530,ADECCO UK LIMITED=============,25804518,1,602.00,FRS STAFF AGENCY,17/11/11,602.00
800005531,ADECCO UK LIMITED=============,25804519,1,"1,426.25",FRS STAFF AGENCY,17/11/11,"1,426.25"
800005532,ADECCO UK LIMITED=============,25804520,1,744.10,FRS STAFF AGENCY,17/11/11,744.10
800005533,ADECCO UK LIMITED=============,25804521,1,501.76,FRS STAFF AGENCY,17/11/11,501.76
800005535,ADECCO UK LIMITED=============,25804523,1,530.95,FRS STAFF AGENCY,17/11/11,530.95
800005537,ADECCO UK LIMITED=============,25804525,1,595.28,FRS STAFF AGENCY,17/11/11,595.28
800005538,ADECCO UK LIMITED=============,25804526,1,507.50,FRS STAFF AGENCY,17/11/11,507.50
800005547,ADECCO UK LIMITED=============,25804535,1,933.10,FRS STAFF AGENCY,17/11/11,933.10
800005550,ADECCO UK LIMITED=============,25804538,1,"1,434.65",FRS STAFF AGENCY,17/11/11,"1,434.65"
800005555,ADECCO UK LIMITED=============,25804543,1,530.95,FRS STAFF AGENCY,17/11/11,530.95
800005559,ADECCO UK LIMITED=============,25804547,1,578.20,FRS STAFF AGENCY,17/11/11,578.20
800005564,ADECCO UK LIMITED=============,25806392,1,675.20,FRS STAFF AGENCY,17/11/11,675.20
800005565,ADECCO UK LIMITED=============,25807993,1,"1,096.25",FRS STAFF AGENCY,17/11/11,"1,096.25"
800005567,ADECCO UK LIMITED=============,25807995,1,"1,909.45",FRS STAFF AGENCY,17/11/11,"1,909.45"
800005569,ADECCO UK LIMITED=============,25807997,1,"1,614.59",FRS STAFF AGENCY,17/11/11,"1,614.59"
800005571,ADECCO UK LIMITED=============,25807999,1,896.51,FRS STAFF AGENCY,17/11/11,896.51
800005575,ADECCO UK LIMITED=============,25808003,1,"1,962.75",FRS STAFF AGENCY,17/11/11,"1,962.75"
800005577,ADECCO UK LIMITED=============,25808005,1,650.72,FRS STAFF AGENCY,17/11/11,650.72
800005578,ADECCO UK LIMITED=============,25808006,1,"1,217.25",FRS STAFF AGENCY,17/11/11,"1,217.25"
800005581,ADECCO UK LIMITED=============,25808009,1,750.38,FRS STAFF AGENCY,17/11/11,750.38
800005583,ADECCO UK LIMITED=============,25808011,1,"1,310.62",FRS STAFF AGENCY,17/11/11,"1,310.62"
800005584,ADECCO UK LIMITED=============,25808012,1,850.00,FRS STAFF AGENCY,17/11/11,850.00
111111G,MACE LIMITED,26915/1011372,1,"8,800.00",PROFESSIONAL FEES - MISC,17/11/11,"8,800.00"
141111G,DRAMANON======================,287,1,750.00,TRAINING & CONFERENCES,17/11/11,750.00
141111A,CAPITA BUSINESS SERVICES LTD==,310814,1,"2,950.00",TRAINING & CONFERENCES,17/11/11,"3,190.00"
141111A,CAPITA BUSINESS SERVICES LTD==,310814,2,240.00,REFRESHMENTS,17/11/11,
141111C,AGE CONCERN HAVERING==========,311011,1,"1,085.00",HFSC - HAVERING BOROUGH,17/11/11,"1,130.00"
141111C,AGE CONCERN HAVERING==========,311011,2,45.00,HFSC - HAVERING BOROUGH,17/11/11,
111111C,HUNTERS CONTRACTS LIMITED,336362,1,165.00,OFFICE FURNITURE,17/11/11,"1,097.40"
111111C,HUNTERS CONTRACTS LIMITED,336362,2,932.40,OFFICE FURNITURE,17/11/11,
141111C,HUNTERS CONTRACTS LIMITED,336420,1,338.40,PURCHASE - FURNITURE,17/11/11,"1,769.96"
141111C,HUNTERS CONTRACTS LIMITED,336420,2,338.40,PURCHASE - FURNITURE,17/11/11,
141111C,HUNTERS CONTRACTS LIMITED,336420,3,484.80,PURCHASE - FURNITURE,17/11/11,
141111C,HUNTERS CONTRACTS LIMITED,336420,4,608.36,PURCHASE - FURNITURE,17/11/11,
141111C,HUNTERS CONTRACTS LIMITED,336421,1,338.40,PURCHASE - FURNITURE,17/11/11,"1,465.78"
141111C,HUNTERS CONTRACTS LIMITED,336421,2,338.40,PURCHASE - FURNITURE,17/11/11,
141111C,HUNTERS CONTRACTS LIMITED,336421,3,484.80,PURCHASE - FURNITURE,17/11/11,
141111C,HUNTERS CONTRACTS LIMITED,336421,4,304.18,PURCHASE - FURNITURE,17/11/11,
111111C,PITNEY BOWES LTD==============,33920313,1,557.44,OFFICE EQUIPMENT,17/11/11,557.44
091111C,OPTYMA SECURITY SYSTEMS,37305,1,840.00,STATIONERY CONSUMABLES,17/11/11,"1,000.32"
091111C,OPTYMA SECURITY SYSTEMS,37305,2,160.32,STATIONERY CONSUMABLES,17/11/11,
111111G,COMPUTACENTRE================,3803498438,1,145.00,OPERATIONAL EQUIP-PURCHASE,17/11/11,995.00
111111G,COMPUTACENTRE================,3803498438,2,850.00,OPERATIONAL EQUIP-PURCHASE,17/11/11,
111111C,COMPUTACENTRE================,3803512662,1,697.44,ACQUISITIONS,17/11/11,697.44
101111C,BADENOCH & CLARK==============,4158552,1,"1,581.75",FRS STAFF AGENCY,17/11/11,"2,280.00"
101111C,BADENOCH & CLARK==============,4158552,2,698.25,FRS STAFF AGENCY,17/11/11,
101111C,AUTOMOTIVE LEASING LTD========,4299057,1,"1,614.30","INSPECTION,ROAD TAX & EXCESS MILEAGE",17/11/11,"1,614.30"
101111C,AUTOMOTIVE LEASING LTD========,4368250,1,"1,682.22","INSPECTION,ROAD TAX & EXCESS MILEAGE",17/11/11,"1,682.22"
071111A,DAVIES MAINTENANCE COMPANY LTD,4665,1,546.00,TACTICAL DAY TO DAY,17/11/11,546.00
111111C,FAHEY BUILDERS LTD============,5089,1,"7,399.00",STRATEGIC (NON CYCLICAL),17/11/11,"7,399.00"
111111C,FAHEY BUILDERS LTD============,5090,1,"5,337.00",STRATEGIC (NON CYCLICAL),17/11/11,"5,337.00"
101111C,OAK TELECOM LTD===============,54834,1,"1,895.00",TELECOMMUNICATIONS,17/11/11,"3,695.00"
101111C,OAK TELECOM LTD===============,54834,2,605.00,TELECOMMUNICATIONS,17/11/11,
101111C,OAK TELECOM LTD===============,54834,3,"1,195.00",TELECOMMUNICATIONS,17/11/11,
111111G,SIEMENS ENTERPRISE COMM LTD===,549G 6000821481,1,"1,212.50",PURCHASES - COMPUTERS,17/11/11,"4,962.50"
111111G,SIEMENS ENTERPRISE COMM LTD===,549G 6000821481,2,"3,750.00",PURCHASES - COMPUTERS,17/11/11,
041111G,LIEC PLC======================,59393/1,1,"1,408.34",PUBLIC RELATIONS,17/11/11,"1,408.34"
041111G,LIEC PLC======================,59393/2,1,"1,291.67",PUBLIC RELATIONS,17/11/11,"1,291.67"
091111C,LIEC PLC======================,59393/3,1,"1,010.00",PUBLIC RELATIONS,17/11/11,"1,010.00"
111111C,WEST MIDLANDS FIRE SERVICE====,600027587,1,740.00,TRAINING & CONFERENCES,17/11/11,740.00
141111C,TWO SERVICES LTD==============,61786,1,606.00,CATERING EQUIPMENT,17/11/11,606.00
141111C,TWO SERVICES LTD==============,61787,1,606.00,CATERING EQUIPMENT,17/11/11,606.00
141111C,TWO SERVICES LTD==============,61788,1,606.00,CATERING EQUIPMENT,17/11/11,606.00
141111C,TWO SERVICES LTD==============,61792,1,606.00,CATERING EQUIPMENT,17/11/11,606.00
101111C,GRANT THORNTON UK,6578772,1,"15,750.24",PROFESSIONAL SERVICES,17/11/11,"15,750.24"
141111C,H & V HEATING & VENTILATING==,6653/0441/JE,1,"23,907.26",STRATEGIC (NON CYCLICAL),17/11/11,"51,972.32"
141111C,H & V HEATING & VENTILATING==,6653/0441/JE,2,"28,065.06",DEVELOPMENT EXP - CONTRACTORS,17/11/11,
111111C,NISBETS=======================,6855068,1,529.99,CATERING EQUIPMENT,17/11/11,529.99
141111A,CPL PETROLEUM=================,6881617,1,"3,478.50",FUEL,17/11/11,"3,478.50"
141111A,CPL PETROLEUM=================,6898849,1,"2,289.20",FUEL,17/11/11,"2,289.20"
071111A,CYRIL SWEETT LTD,7007532,1,"3,277.00",PROFESSIONAL FEES - MISC,17/11/11,"3,277.00"
091111C,CYRIL SWEETT LTD,7007537,1,"3,987.00",PROFESSIONAL FEES - MISC,17/11/11,"3,987.00"
111111G,CYRIL SWEETT LTD,7007539,1,"8,350.00",STRATEGIC (NON CYCLICAL),17/11/11,"8,350.00"
111111G,CYRIL SWEETT LTD,7007541,1,"4,714.40",STRATEGIC (NON CYCLICAL),17/11/11,"4,714.40"
139400,PROMOTE INVESTMENTS LTD=======,714,1,"1,953.57",RENTS,17/11/11,"1,953.57"
111111C,RS COMPONENTS LTD=============,82361068,1,"1,995.00",GENERAL,17/11/11,"1,995.00"
091111C,THERMO ELECTRON RMP===========,9110173139,1,"3,280.00",REPAIR & MAINTENANCE,17/11/11,"3,304.00"
091111C,THERMO ELECTRON RMP===========,9110173139,2,24.00,REPAIR & MAINTENANCE,17/11/11,
081111C,ASTEC SURVEYS LIMITED=========,ASL339,1,740.00,DEVELOPMENT EXP - CONTRACTORS,17/11/11,"1,870.00"
081111C,ASTEC SURVEYS LIMITED=========,ASL339,2,565.00,DEVELOPMENT EXP - CONTRACTORS,17/11/11,
081111C,ASTEC SURVEYS LIMITED=========,ASL339,3,565.00,DEVELOPMENT EXP - CONTRACTORS,17/11/11,
111111G,E&S B DAVIS LTD===============,DAV/30237,1,"1,155.00",OPERATIONAL EQUIP-PURCHASE,17/11/11,"1,155.00"
251011A,BAILY GARNER LLP==============,EL:31079,1,"1,341.00",STRATEGIC (NON CYCLICAL),17/11/11,"2,581.06"
251011A,BAILY GARNER LLP==============,EL:31079,2,"1,240.06",STRATEGIC (NON CYCLICAL),17/11/11,
101111C,BAILY GARNER LLP==============,EL:35755,1,"4,286.12",STRATEGIC (NON CYCLICAL),17/11/11,"4,286.12"
101111C,PURDY CONTRACTS LTD,IN220922,1,"4,532.00",STRATEGIC (NON CYCLICAL),17/11/11,"4,532.00"
141111C,CHILDCARE VOUCHERS LTD========,INS04747313/260444,1,571.66,CHILDCARE,17/11/11,571.66
141111G,BRISSCO SIGNS & GRAPHICS======,INV77233,1,430.00,HYDRANTS,17/11/11,"1,338.00"
141111G,BRISSCO SIGNS & GRAPHICS======,INV77233,2,908.00,HYDRANTS,17/11/11,
141111C,G4S TECHNOLOGY LIMITED========,ITN66514,1,"1,010.46",STRATEGIC (NON CYCLICAL),17/11/11,"1,010.46"
041111G,A3UK CONSULTING LTD,LFB002,1,750.00,PROFESSIONAL SERVICES,17/11/11,"3,750.00"
041111G,A3UK CONSULTING LTD,LFB002,2,"1,500.00",PROFESSIONAL SERVICES,17/11/11,
041111G,A3UK CONSULTING LTD,LFB002,3,"1,500.00",PROFESSIONAL SERVICES,17/11/11,
141111C,MARK INSULATIONS GROUP========,OP/I374467,1,748.58,STRATEGIC (NON CYCLICAL),17/11/11,748.58
141111C,MARK INSULATIONS GROUP========,OP/I374468,1,"1,428.35",STRATEGIC (NON CYCLICAL),17/11/11,"1,428.35"
141111C,MARK INSULATIONS GROUP========,OP/I374469,1,"11,988.75",STRATEGIC (NON CYCLICAL),17/11/11,"11,988.75"
031111C,SPECIALIST COMPUTER CENTRES===,OP/L406964,1,"1,250.00",ACQUISITIONS,17/11/11,"1,250.00"
031111C,SPECIALIST COMPUTER CENTRES===,OP/L406965,1,"12,655.00",ACQUISITIONS,17/11/11,"12,655.00"
111111C,PEGASUS COURIERS - LONDON=====,PL010830,1,803.59,POSTAL SERVICES,17/11/11,803.59
111111G,CAPITA SECURE INFO SYSTEMS LTD,POI014983,1,"16,874.00",ACQUISITIONS,17/11/11,"25,137.00"
111111G,CAPITA SECURE INFO SYSTEMS LTD,POI014983,2,"8,263.00",ACQUISITIONS,17/11/11,
141111G,PARITY RESOURCES LIMITED======,PR00239127,1,"1,293.75",PROFESSIONAL SERVICES,17/11/11,"1,293.75"
141111C,MARK INSULATIONS GROUP========,PSP/13166,1,580.80,STRATEGIC (NON CYCLICAL),17/11/11,580.80
081111C,BABCOCK CRITICAL SERVICES LTD,PTSI006765,1,"9,660.03",PROFESSIONAL SERVICES,17/11/11,"9,660.03"
071111A,PULLMAN MOTORS================,PULL67,1,"1,200.00",MODIFICATIONS,17/11/11,"1,200.00"
