 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
130315H,CHARGEMASTER PLC,CM150149,1,"6,003.45",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"6,003.45",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150160,1,"6,895.05",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"6,895.05",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150161,1,"6,027.00",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"6,027.00",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150162,1,"7,318.50",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"7,318.50",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150163,1,"7,004.55",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"7,004.55",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150168,1,"7,732.65",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"7,732.65",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150169,1,"6,225.80",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"6,225.80",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150170,1,"5,407.85",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"5,407.85",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150171,1,"6,464.30",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"6,464.30",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150172,1,"7,940.00",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"7,940.00",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150173,1,"5,615.72",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"5,615.72",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150174,1,"6,195.00",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"6,195.00",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150175,1,"6,347.00",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"6,347.00",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150176,1,"6,864.00",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"6,864.00",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150177,1,"7,386.00",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"7,386.00",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150178,1,"6,930.00",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"6,930.00",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150179,1,"5,931.80",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"5,931.80",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150180,1,"6,194.00",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"6,194.00",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150181,1,"6,671.50",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"6,671.50",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150182,1,"6,105.80",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"6,105.80",Technical and Service Support,Environmental Services
130315H,CHARGEMASTER PLC,CM150183,1,"5,787.50",ELECTRIC VEHICLE CHARGE POINT,19/03/2015,"5,787.50",Technical and Service Support,Environmental Services
160315G,E&S B DAVIS LTD,DAV/54660,1,295,OPERATIONAL EQUIP-PURCHASE,19/03/2015,295,Operations Fire Stations,Environmental Services
120315H,E&S B DAVIS LTD,DAV/55112,1,295,OPERATIONAL EQUIP-PURCHASE,19/03/2015,295,Operations Fire Stations,Environmental Services
160315H,KIER BUILDING SERV ENGINEERS==,F00052318,1,"5,047.94",STRATEGIC (NON CYCLICAL),19/03/2015,"5,047.94",Technical and Service Support,"Works - Construction, R&M"
120315H,HALL FUELS,I07405000,1,"2,775.00",FUEL,19/03/2015,"2,775.00",Operations Fire Stations,Vehicle Management
050315C,BABCOCK CIVIL INFRASTRUCTURE,II5001032,1,"5,045.41",STRATEGIC (CYCLICAL),19/03/2015,"5,045.41",Technical And Service Support,"Works - Construction, R&M"
050315C,BABCOCK CIVIL INFRASTRUCTURE,II5001033,1,"31,161.87",STRATEGIC (CYCLICAL),19/03/2015,"31,161.87",Technical And Service Support,"Works - Construction, R&M"
060315C,SKYGUARD LTD,INV13411,1,"1,701.70",OPERATIONAL EQUIP-PURCHASE,19/03/2015,"1,701.70",Regulatory Fire Safety,Fire & Rescue
050315C,BENNETT MECHANICAL SERVICES LT,L5105,1,"49,604.24",PROF FEES-MISCELLANEOUS,19/03/2015,"49,604.24",Technical and Service Support,Building Constr Materials
130315H,BLUE3 (LONDON) LTD OPERATING,LFB-USP-002,1,"43,933.18",PFI CONTRACT,19/03/2015,"43,957.45",Property PFI,"Works - Construction, R&M"
130315H,BLUE3 (LONDON) LTD OPERATING,LFB-USP-002,2,24.27,PFI CONTRACT,19/03/2015,,Property PFI,"Works - Construction, R&M"
160315H,BOTTOMLINE TECHNOLOGIES LTD,MINV181481,1,370.8,MAINTENANCE & SUPPORT,19/03/2015,370.8,Information and Communication Technology,ICT
160315H,CANNON'S MSA LTD,NV1082076,1,619.2,GENERAL CONSUMABLES,19/03/2015,"1,066.70",Procurement,Vehicle Management
160315H,CANNON'S MSA LTD,NV1082076,2,447.5,GENERAL CONSUMABLES,19/03/2015,,Procurement,Vehicle Management
120315H,SAFETYNET SOLUTIONS LIMITED===,PSI-0025516,1,350.25,FIXTURES & FITTINGS,19/03/2015,358.75,Technical And Service Support,Facilities & Management S
120315H,SAFETYNET SOLUTIONS LIMITED===,PSI-0025516,2,8.5,TACTICAL DAY TO DAY,19/03/2015,,Technical And Service Support,Facilities & Management S
140982,ARVAL UK LTD,RI0001634083,1,418.58,LEASE CAR CHARGES,19/03/2015,418.58,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634083,2,-33.3,VAT CAR LEASING,19/03/2015,,Finance Services,Vehicle Management
140982,ARVAL UK LTD,RI0001634083,3,33.3,LEASE CAR CHARGES,19/03/2015,,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634084,1,309.02,LEASE CAR CHARGES,19/03/2015,309.02,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634084,2,-25.01,VAT CAR LEASING,19/03/2015,,Finance Services,Vehicle Management
140982,ARVAL UK LTD,RI0001634084,3,25.01,LEASE CAR CHARGES,19/03/2015,,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634085,1,478.43,LEASE CAR CHARGES,19/03/2015,478.43,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634085,2,-39.83,VAT CAR LEASING,19/03/2015,,Finance Services,Vehicle Management
140982,ARVAL UK LTD,RI0001634085,3,39.83,LEASE CAR CHARGES,19/03/2015,,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634086,1,357.8,LEASE CAR CHARGES,19/03/2015,357.8,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634086,2,-27.75,VAT CAR LEASING,19/03/2015,,Finance Services,Vehicle Management
140982,ARVAL UK LTD,RI0001634086,3,27.75,LEASE CAR CHARGES,19/03/2015,,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634087,1,513.89,LEASE CAR CHARGES,19/03/2015,513.89,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634087,2,-42.54,VAT CAR LEASING,19/03/2015,,Finance Services,Vehicle Management
140982,ARVAL UK LTD,RI0001634087,3,42.54,LEASE CAR CHARGES,19/03/2015,,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634088,1,410.96,LEASE CAR CHARGES,19/03/2015,410.96,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634088,2,-34.95,VAT CAR LEASING,19/03/2015,,Finance Services,Vehicle Management
140982,ARVAL UK LTD,RI0001634088,3,34.95,LEASE CAR CHARGES,19/03/2015,,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634089,1,332.66,LEASE CAR CHARGES,19/03/2015,332.66,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634089,2,-28.99,VAT CAR LEASING,19/03/2015,,Finance Services,Vehicle Management
140982,ARVAL UK LTD,RI0001634089,3,28.99,LEASE CAR CHARGES,19/03/2015,,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634090,1,292.79,LEASE CAR CHARGES,19/03/2015,292.79,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634090,2,-24.92,VAT CAR LEASING,19/03/2015,,Finance Services,Vehicle Management
140982,ARVAL UK LTD,RI0001634090,3,24.92,LEASE CAR CHARGES,19/03/2015,,Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634091,1,155.32,INSPECTIONS,19/03/2015,"4,360.93",Procurement,Vehicle Management
140982,ARVAL UK LTD,RI0001634091,2,"4,205.61",P/PAYMTS-CAR LEASG-RENTAL,19/03/2015,,Finance Services,Vehicle Management
140982,ARVAL UK LTD,RI0001634091,3,-397.73,VAT CAR LEASING,19/03/2015,,Finance Services,Vehicle Management
140982,ARVAL UK LTD,RI0001634091,4,397.73,LEASE CAR CHARGES,19/03/2015,,Procurement,Vehicle Management
090315G,HUNTER LODGE==================,S-015986,1,480,ADVERTISING,19/03/2015,480,National Operational Guidance Project,Facilities & Management S
160315H,CARERS UK ====================,SIN022621,1,"2,000.00",SUBSCRIPTIONS,19/03/2015,"2,000.00",HR Excluding Secondments,Financial Services
160315H,MARINA ROPES LTD==============,SIN023971,1,661.67,OPERATIONAL EQUIP-PURCHASE,19/03/2015,671.67,Technical And Service Support,Fire & Rescue
160315H,MARINA ROPES LTD==============,SIN023971,2,10,OPERATIONAL EQUIP-PURCHASE,19/03/2015,,Technical And Service Support,Fire & Rescue
050315C,GROUND CONTROL LIMITED,SIN050891,1,806,GROUNDS MAINTENANCE,19/03/2015,806,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,1,13.34,GROUNDS MAINTENANCE,19/03/2015,996.1,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,2,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,3,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,4,42.7,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,5,42.7,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,6,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,7,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,8,55.32,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,9,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,10,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,11,62,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,12,46.43,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,13,50.44,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,14,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,15,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,16,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,17,50.44,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,18,15.9,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,19,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,20,51.77,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,21,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,22,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,23,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,24,50.44,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,25,46.43,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,26,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,27,46.43,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,28,15.9,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,29,50.44,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,30,50.44,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,31,50.44,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,32,47.59,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,33,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
120315H,GROUND CONTROL LIMITED,SIN050967,34,6.85,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,1,82.01,GROUNDS MAINTENANCE,19/03/2015,727.88,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,2,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,3,50.78,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,4,14.68,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,5,14.68,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,6,42.42,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,7,42.42,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,8,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,9,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,10,46.43,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,11,42.42,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,12,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,13,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,14,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,15,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,16,66.44,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,17,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,18,35.49,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,19,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,20,35.49,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,21,39.49,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,22,39.49,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,23,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,24,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,25,13.34,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,26,6.67,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
130315H,GROUND CONTROL LIMITED,SIN050968,27,8.89,GROUNDS MAINTENANCE,19/03/2015,,Technical And Service Support,"Works - Construction, R&M"
140984,LEX AUTOLEASE,TNIN045781,1,"1,990.80",LEASE CAR CHARGES,19/03/2015,"1,990.80",Procurement,Vehicle Management
170315G,WARWICK IC SYSTEMS LTD=======,10965,1,"11,320.00",MAINTENANCE & SUPPORT,20/03/2015,"11,320.00",Information and Communication Technology,ICT
060315C,HEALTH MANAGEMENT LIMITED=====,127416,1,"107,035.75",OHS CONTRACT,23/03/2015,"107,035.75",HR Excluding Secondments,Healthcare
170315G,HCD BUILDING CONTROL LTD,24061,1,750,PROF FEES-MISCELLANEOUS,23/03/2015,750,Technical and Service Support,Facilities & Management S
140990,AFFINITY WATER,101052488,1,530,CURRENT HYDRANT COSTS,23/03/2015,530,Operational Resilience,Utilities
180315H,GUARDIAN ALARMS LTD===========,101507,1,293,STRATEGIC (CYCLICAL),23/03/2015,293,Technical and Service Support,Facilities & Management S
060315C,RICOH IMAGING UK LTD,1400152461,1,679.08,OPERATIONAL EQUIP-PURCHASE,23/03/2015,679.08,Operational Assurance,Facilities & Management S
800059548,*NPS (SHOES) LTD,14216,1,30.05,CLOTHING,23/03/2015,"1,489.90",Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,2,30.05,CLOTHING,23/03/2015,,Mobilising,Clothing
800059548,*NPS (SHOES) LTD,14216,3,30.05,CLOTHING,23/03/2015,,Mobilising,Clothing
800059548,*NPS (SHOES) LTD,14216,4,35,CLOTHING,23/03/2015,,Community Safety Delivery,Clothing
800059548,*NPS (SHOES) LTD,14216,5,35,CLOTHING,23/03/2015,,Community Safety Delivery,Clothing
800059548,*NPS (SHOES) LTD,14216,6,30.05,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,7,30.05,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,8,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,9,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,10,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,11,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,12,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,13,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,14,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,15,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,16,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,17,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,18,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,19,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,20,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,21,29.45,CLOTHING,23/03/2015,,Mobilising,Clothing
800059548,*NPS (SHOES) LTD,14216,22,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,23,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,24,41.1,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,25,41.1,CLOTHING,23/03/2015,,Regulatory Fire Safety,Clothing
800059548,*NPS (SHOES) LTD,14216,26,28.45,CLOTHING,23/03/2015,,Community Safety Delivery,Clothing
800059548,*NPS (SHOES) LTD,14216,27,28.45,CLOTHING,23/03/2015,,Mobilising,Clothing
800059548,*NPS (SHOES) LTD,14216,28,28.45,CLOTHING,23/03/2015,,Mobilising,Clothing
800059548,*NPS (SHOES) LTD,14216,29,28.45,CLOTHING,23/03/2015,,Mobilising,Clothing
800059548,*NPS (SHOES) LTD,14216,30,30.05,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,31,30.05,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,32,30.05,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,33,30.05,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,34,35,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,35,29.45,CLOTHING,23/03/2015,,Community Safety Delivery,Clothing
800059548,*NPS (SHOES) LTD,14216,36,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,37,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,38,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,39,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,40,29.45,CLOTHING,23/03/2015,,Community Safety Delivery,Clothing
800059548,*NPS (SHOES) LTD,14216,41,29.45,CLOTHING,23/03/2015,,Community Safety Delivery,Clothing
800059548,*NPS (SHOES) LTD,14216,42,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,43,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,44,29.45,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,45,29.45,CLOTHING,23/03/2015,,Community Safety Delivery,Clothing
800059548,*NPS (SHOES) LTD,14216,46,41.1,CLOTHING,23/03/2015,,Operations Fire Stations,Clothing
800059548,*NPS (SHOES) LTD,14216,47,41.1,CLOTHING,23/03/2015,,Regulatory Fire Safety,Clothing
800059548,*NPS (SHOES) LTD,14216,48,41.1,CLOTHING,23/03/2015,,Regulatory Fire Safety,Clothing
140989,STONEFIELD ESTATES LTD========,1441,1,"6,998.15",RENTS,23/03/2015,"6,998.15",Technical And Service Support,Financial Services
140989,PHOENIX BEARD=================,147105,1,92.48,RENTS,23/03/2015,"1,201.00",Technical And Service Support,Consultancy
140989,PHOENIX BEARD=================,147105,2,"1,108.52",PAYMENTS IN ADVANCE,23/03/2015,,Do not include,Consultancy
170315G,QUESTIONMARK COMPUTING LTD,14862,1,"33,120.00",ASSESSMENTS,23/03/2015,"33,120.00",HR Excluding Secondments,Human Resources
200315H,APPLUS LLT,15014,1,"3,750.00",GENERAL,23/03/2015,"3,750.00",Procurement,Vehicle Management
170315G,DRON & WRIGHT=================,17560,1,530,PROFESSIONAL SERVICES,23/03/2015,"47,108.97",Technical And Service Support,Facilities & Management S
170315G,DRON & WRIGHT=================,17560,2,"4,279.26",PROFESSIONAL SERVICES,23/03/2015,,Technical And Service Support,Facilities & Management S
170315G,DRON & WRIGHT=================,17560,3,22.5,PROFESSIONAL SERVICES,23/03/2015,,Technical And Service Support,Facilities & Management S
170315G,DRON & WRIGHT=================,17560,4,215,PROFESSIONAL SERVICES,23/03/2015,,Technical And Service Support,Facilities & Management S
170315G,DRON & WRIGHT=================,17560,5,315,PROFESSIONAL SERVICES,23/03/2015,,Technical And Service Support,Facilities & Management S
170315G,DRON & WRIGHT=================,17560,6,837.5,DISPOSAL COSTS-ESTATES AGENTS,23/03/2015,,Technical and Service Support,Facilities & Management S
170315G,DRON & WRIGHT=================,17560,7,290,DISPOSAL COSTS-ESTATES AGENTS,23/03/2015,,Technical and Service Support,Facilities & Management S
170315G,DRON & WRIGHT=================,17560,8,"1,452.00",DISPOSAL COSTS-ESTATES AGENTS,23/03/2015,,Technical and Service Support,Facilities & Management S
170315G,DRON & WRIGHT=================,17560,9,"1,510.00",DISPOSAL COSTS-ESTATES AGENTS,23/03/2015,,Technical and Service Support,Facilities & Management S
