 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800100822,*THOMAS KNEALE & CO LTD,TK118214,47,1.48,CLOTHING,20/07/17,,Fire Stations (South East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,48,10.89,CLOTHING,20/07/17,,Fire Stations (South East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,49,0.99,CLOTHING,20/07/17,,Fire Stations (South East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,50,10.89,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,51,3.47,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,52,1.48,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,53,10.89,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,54,0.99,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,55,6.94,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,56,10.89,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,57,1.48,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,58,10.89,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,59,2.96,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,60,3.47,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,61,10.89,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,62,3.47,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,63,1.48,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,64,1.48,CLOTHING,20/07/17,,Fire Stations (South East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,65,3.47,CLOTHING,20/07/17,,Fire Stations (South East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,66,10.89,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,67,10.89,CLOTHING,20/07/17,,Command Units,Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,68,10.89,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,69,3.47,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,70,1.48,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,71,2.96,CLOTHING,20/07/17,,Fire Stations (South East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,72,2.84,OFFICE FURNITURE,20/07/17,,Fire Stations (South West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,73,3.47,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,74,1.48,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,75,2.84,OFFICE FURNITURE,20/07/17,,Fire Stations (North East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,76,1.48,CLOTHING,20/07/17,,Fire Stations (South East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,77,3.47,CLOTHING,20/07/17,,Fire Stations (South East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,78,2.84,OFFICE FURNITURE,20/07/17,,Fire Stations (South East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,79,10.89,CLOTHING,20/07/17,,Fire Stations (South East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,80,10.89,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,81,10.89,CLOTHING,20/07/17,,Fire Stations (South East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,82,0.99,CLOTHING,20/07/17,,Fire Stations (South East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,83,10.89,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,84,6.94,CLOTHING,20/07/17,,Fire Stations (South East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,85,10.89,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,86,2.96,CLOTHING,20/07/17,,Fire Stations (South East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,87,1.48,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100822,*THOMAS KNEALE & CO LTD,TK118214,88,3.47,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,1,644.70,COMMUNITY RELATIONS,20/07/17,"1,572.85",Community Safety Delivery,Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,2,624.50,COMMUNITY RELATIONS,20/07/17,,Community Safety Delivery,Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,3,10.89,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,4,3.47,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,5,3.47,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,6,10.89,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,7,10.89,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,8,3.47,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,9,1.48,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,10,6.94,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,11,2.96,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,12,10.89,CLOTHING,20/07/17,,Fire Stations (South East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,13,10.89,CLOTHING,20/07/17,,Fire Stations (South East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,14,10.89,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,15,3.47,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,16,10.89,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,17,10.89,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,18,3.47,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,19,1.48,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,20,5.18,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,21,3.47,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,22,1.48,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,23,0.99,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,24,10.89,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,25,3.47,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,26,10.89,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,27,3.47,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,28,1.48,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,29,10.89,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,30,0.99,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,31,3.47,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,32,1.48,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,33,10.89,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,34,3.47,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,35,2.96,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,36,10.89,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,37,10.89,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,38,3.47,CLOTHING,20/07/17,,Fire Stations (South West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,39,10.89,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,40,10.89,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,41,0.99,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,42,3.47,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,43,1.48,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,44,10.89,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,45,3.47,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,46,1.48,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,47,10.89,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,48,1.48,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,49,3.47,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,50,10.89,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,51,5.18,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,52,3.47,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,53,1.48,CLOTHING,20/07/17,,Fire Stations (North East),Furniture
800100852,*THOMAS KNEALE & CO LTD,TK118348,54,5.18,CLOTHING,20/07/17,,Fire Stations (North West),Furniture
902762,BABCOCK TRAINING LTD,PTSI016389,1,"1,413,604.48",TRAINING CONTRACT,21/07/17,"1,450,752.19",Development and Training,Human Resources
902762,BABCOCK TRAINING LTD,PTSI016389,2,"37,147.71",TRAINING CONTRACT,21/07/17,,Development and Training,Human Resources
190717K,*KEELA INTERNATIONAL LTD,0000100184,1,79.80,CLOTHING,24/07/17,359.10,Operational Policy,Clothing
190717K,*KEELA INTERNATIONAL LTD,0000100184,2,279.30,CLOTHING,24/07/17,,Operational Policy,Clothing
180717F,GOVNET COMMUNICATIONS=========,0000123047,1,445.00,PROFESSIONAL DEVELOPMENT,24/07/17,445.00,Development and Training,Human Resources
110717G,HEALTH MANAGEMENT LIMITED=====,0000164503,1,"116,467.37",OHS CONTRACT,24/07/17,"116,467.37",HR Management,Healthcare
141934,CASTLE WATER LIMITED,00342424,1,416.17,WATER & SEWERAGE RATES,24/07/17,416.17,Technical and Service Support,Utilities
141934,CASTLE WATER LIMITED,00342876,1,"2,388.40",WATER & SEWERAGE RATES,24/07/17,"2,388.40",Technical and Service Support,Utilities
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,1,864.43,UNIFORMS - POMS,24/07/17,"18,017.90",Procurement,Clothing
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,2,326.20,UNIFORMS - POMS,24/07/17,,Procurement,Clothing
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,3,890.00,UNIFORMS - POMS,24/07/17,,Procurement,Clothing
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,4,815.50,UNIFORMS - POMS,24/07/17,,Procurement,Clothing
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,5,163.10,UNIFORMS - POMS,24/07/17,,Procurement,Clothing
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,6,163.10,UNIFORMS - POMS,24/07/17,,Procurement,Clothing
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,7,836.60,UNIFORMS - POMS,24/07/17,,Procurement,Clothing
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,8,"1,157.00",UNIFORMS - POMS,24/07/17,,Procurement,Clothing
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,9,"1,851.20",UNIFORMS - POMS,24/07/17,,Procurement,Clothing
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,10,890.00,UNIFORMS - POMS,24/07/17,,Procurement,Clothing
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,11,943.40,UNIFORMS - POMS,24/07/17,,Procurement,Clothing
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,12,"1,875.65",UNIFORMS - POMS,24/07/17,,Procurement,Clothing
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,13,"1,631.00",UNIFORMS - POMS,24/07/17,,Procurement,Clothing
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,14,"3,359.86",UNIFORMS - POMS,24/07/17,,Procurement,Clothing
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,15,815.50,UNIFORMS - POMS,24/07/17,,Procurement,Clothing
180717K,*HUNTER APPAREL SOLUTIONS LTD,068110,16,"1,435.36",UNIFORMS - POMS,24/07/17,,Procurement,Clothing
180717K,*SPRUE SAFETY PRODUCTS LTD,1105274,1,"5,600.00",FIRE DETECTORS,24/07/17,"5,600.00",Fire Stations (North West),Health & Safety
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,1,277.64,GAS,24/07/17,"5,571.61",Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,2,23.09,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,3,113.70,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,4,196.29,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,5,167.61,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,6,61.67,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,7,387.69,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,8,212.87,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,9,50.48,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,10,159.02,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,11,250.24,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,12,162.11,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,13,115.79,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,14,96.39,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,15,159.40,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,16,351.93,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,17,36.60,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,18,325.56,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,19,125.56,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,20,435.29,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,21,48.82,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,22,34.97,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,23,45.62,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,24,54.92,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,25,26.40,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,26,15.59,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,27,12.00,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,28,44.32,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,29,86.45,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,30,373.92,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,31,29.10,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,32,561.75,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,33,222.22,GAS,24/07/17,,Technical and Service Support,Utilities
141928,CORONA ENERGY RETAIL 4 LTD,1220206171,34,306.60,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,1,195.65,GAS,24/07/17,"7,300.54",Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,2,278.83,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,3,65.62,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,4,222.32,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,5,303.30,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,6,34.20,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,7,338.03,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,8,71.81,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,9,210.91,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,10,156.84,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,11,44.38,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,12,200.15,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,13,307.01,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,14,23.89,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,15,31.52,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,16,247.50,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,17,418.37,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,18,125.39,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,19,55.13,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,20,549.31,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,21,466.63,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,22,411.42,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,23,314.27,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,24,168.12,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,25,57.52,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,26,146.40,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,27,691.93,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,28,32.16,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,29,185.46,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,30,162.06,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,31,100.96,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,32,173.91,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,33,259.00,GAS,24/07/17,,Technical and Service Support,Utilities
141929,CORONA ENERGY RETAIL 4 LTD,1220206172,34,250.54,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,1,57.95,GAS,24/07/17,"8,264.60",Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,2,217.76,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,3,150.80,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,4,175.40,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,5,183.00,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,6,226.31,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,7,321.14,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,8,295.08,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,9,287.93,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,10,327.47,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,11,51.02,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,12,319.21,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,13,67.83,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,14,806.60,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,15,226.81,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,16,120.90,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,17,72.11,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,18,114.42,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,19,462.14,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,20,229.99,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,21,363.35,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,22,"1,066.43",GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,23,136.96,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,24,482.50,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,25,106.80,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,26,242.91,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,27,241.71,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,28,57.13,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,29,138.69,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,30,72.52,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,31,149.64,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,32,158.07,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,33,68.10,GAS,24/07/17,,Technical and Service Support,Utilities
141930,CORONA ENERGY RETAIL 4 LTD,1220206173,34,265.92,GAS,24/07/17,,Technical and Service Support,Utilities
141931,CORONA ENERGY RETAIL 4 LTD,1220206174,1,238.35,GAS,24/07/17,"8,350.73",Technical and Service Support,Utilities
141931,CORONA ENERGY RETAIL 4 LTD,1220206174,2,409.88,GAS,24/07/17,,Technical and Service Support,Utilities
