 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800111959,ARKAS LIMITED,33141,180,21.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,181,25.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,182,29.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,183,36.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,184,48.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,185,11.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,186,9.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,187,4.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,188,9.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,189,"1,631.00",PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,190,78.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,191,14.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,192,14.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,193,8.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,194,5.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,195,10.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,196,33.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,197,228.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,198,25.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,199,7.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,200,11.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,201,16.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111959,ARKAS LIMITED,33141,202,16.00,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,1,0.61,PLANNED APPLIANCE BAY DOORS,22/03/18,977.00,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,2,1.29,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,3,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,4,5.40,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,5,0.53,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,6,2.66,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,7,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,8,1.83,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,9,0.91,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,10,1.37,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,11,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,12,2.21,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,13,0.38,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,14,1.45,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,15,5.17,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,16,0.91,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,17,2.21,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,18,0.38,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,19,1.75,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,20,0.84,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,21,1.22,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,22,0.30,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,23,2.28,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,24,0.68,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,25,4.49,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,26,5.63,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,27,0.38,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,28,1.83,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,29,0.30,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,30,2.66,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,31,0.61,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,32,3.35,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,33,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,34,2.21,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,35,0.76,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,36,1.60,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,37,0.61,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,38,126.58,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,39,2.21,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,40,1.07,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,41,0.76,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,42,1.90,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,43,0.84,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,44,2.59,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,45,0.99,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,46,1.60,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,47,0.30,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,48,0.68,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,49,0.30,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,50,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,51,16.51,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,52,1.67,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,53,2.74,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,54,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,55,0.30,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,56,1.67,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,57,61.94,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,58,0.91,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,59,1.90,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,60,15.30,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,61,1.22,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,62,1.37,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,63,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,64,2.13,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,65,4.87,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,66,2.36,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,67,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,68,26.48,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,69,0.99,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,70,0.53,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,71,0.30,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,72,1.45,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,73,1.37,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,74,1.83,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,75,0.68,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,76,0.30,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,77,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,78,0.91,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,79,12.40,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,80,0.84,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,81,11.64,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,82,0.99,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,83,1.29,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,84,37.29,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,85,1.29,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,86,1.67,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,87,0.38,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,88,0.38,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,89,0.61,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,90,3.27,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,91,2.74,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,92,1.45,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,93,0.68,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,94,0.91,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,95,0.68,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,96,1.67,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,97,0.38,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,98,3.04,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,99,2.05,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,100,0.68,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,101,1.98,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,102,0.68,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,103,1.37,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,104,1.75,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,105,0.91,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,106,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,107,2.59,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,108,0.84,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,109,4.41,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,110,0.76,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,111,1.83,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,112,1.22,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,113,1.60,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,114,0.30,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,115,0.84,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,116,27.70,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,117,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,118,0.91,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,119,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,120,1.07,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,121,1.67,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,122,72.52,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,123,1.75,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,124,0.30,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,125,0.38,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,126,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,127,0.61,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,128,3.96,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,129,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,130,0.99,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,131,10.43,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,132,1.52,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,133,8.67,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,134,0.68,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,135,2.66,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,136,0.68,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,137,1.60,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,138,2.66,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,139,0.76,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,140,0.84,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,141,8.75,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,142,0.61,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,143,1.75,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,144,2.21,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,145,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,146,16.67,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,147,1.52,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,148,0.84,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,149,0.38,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,150,2.28,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,151,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,152,1.52,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,153,0.76,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,154,0.84,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,155,1.60,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,156,0.30,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,157,3.20,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,158,1.22,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,159,0.53,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,160,12.25,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,161,0.61,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,162,3.50,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,163,36.53,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,164,0.46,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,165,51.36,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,166,0.53,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,167,0.38,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,168,0.76,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,169,0.30,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,170,0.30,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,171,2.21,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,172,1.60,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,173,2.21,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,174,1.07,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,175,0.38,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,176,0.68,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,177,0.61,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,178,0.38,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,179,1.90,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,180,5.94,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,181,2.59,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,182,17.35,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,183,0.61,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
800111970,ARKAS LIMITED,33142,184,0.84,PLANNED APPLIANCE BAY DOORS,22/03/18,,Technical and Service Support,Works - Construction
