 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,53,127.14,FUEL,19/12/16,,Fire Stations (North East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,54,126.13,FUEL,19/12/16,,Fire Stations (North West),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,55,123.32,FUEL,19/12/16,,Fire Stations (South West),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,56,122.90,FUEL,19/12/16,,Fire Stations (North West),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,57,118.91,FUEL,19/12/16,,Fire Stations (South East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,58,116.18,FUEL,19/12/16,,Fire Stations (North West),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,59,115.62,FUEL,19/12/16,,Technical and Service Support,Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,60,115.22,FUEL,19/12/16,,Fire Stations (South East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,61,115.07,FUEL,19/12/16,,Fire Stations (South West),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,62,113.79,FUEL,19/12/16,,Fire Stations (North East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,63,110.07,FUEL,19/12/16,,Fire Stations (North East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,64,108.66,FUEL,19/12/16,,Fire Stations (South West),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,65,106.44,FUEL,19/12/16,,Fire Stations (North East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,66,105.33,FUEL,19/12/16,,Fire Stations (North West),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,67,104.43,FUEL,19/12/16,,Fire Stations (North East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,68,102.45,FUEL,19/12/16,,Fire Stations (North East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,69,99.31,FUEL,19/12/16,,Fire Stations (North East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,70,97.86,FUEL,19/12/16,,Command Units,Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,71,94.85,FUEL,19/12/16,,CBRN RRT,Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,72,94.54,FUEL,19/12/16,,Fire Stations (South East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,73,93.18,FUEL,19/12/16,,Fire Stations (North East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,74,91.37,FUEL,19/12/16,,Fire Stations (North West),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,75,88.18,FUEL,19/12/16,,Operational Policy,Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,76,81.69,FUEL,19/12/16,,Fire Stations (South West),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,77,80.18,FUEL,19/12/16,,Fire Stations (South West),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,78,79.50,FUEL,19/12/16,,Command Units,Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,79,77.24,FUEL,19/12/16,,Fire Stations (North East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,80,76.57,FUEL,19/12/16,,Fire Stations (South East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,81,74.69,FUEL,19/12/16,,Fire Stations (North East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,82,74.52,FUEL,19/12/16,,Fire Stations (North West),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,83,73.82,FUEL,19/12/16,,Fire Stations (North West),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,84,71.45,FUEL,19/12/16,,Fire Stations (North East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,85,70.39,FUEL,19/12/16,,Fire Stations (North East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,86,69.37,FUEL,19/12/16,,Command Units,Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,87,64.84,FUEL,19/12/16,,Fire Stations (South East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,88,63.48,FUEL,19/12/16,,Fire Stations (North East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,89,60.83,FUEL,19/12/16,,Command Units,Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,90,58.45,FUEL,19/12/16,,Fire Stations (South East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,91,57.09,FUEL,19/12/16,,Fire Stations (South East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,92,55.95,FUEL,19/12/16,,Command Units,Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,93,55.83,FUEL,19/12/16,,Operational Policy,Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,94,46.96,FUEL,19/12/16,,Fire Stations (South East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,95,45.24,FUEL,19/12/16,,Command Units,Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,96,39.67,FUEL,19/12/16,,Command Units,Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,97,38.58,FUEL,19/12/16,,Fire Stations (South East),Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,98,29.89,FUEL,19/12/16,,Technical and Service Support,Vehicle Management
800092113,ALLSTAR BUSINESS SOLUTIONS LTD,E2007636322,99,13.33,FUEL,19/12/16,,Fire Stations (North East),Vehicle Management
902697,SEASONED EVENTS LTD===========,EVENTS-D-34657,1,"3,060.00",PUBLIC RELATIONS,19/12/16,"3,060.00",LFB 150th Anniversary,Catering
071216K,HALL FUELS,I08883029,1,"2,765.72",FUEL,19/12/16,"2,765.72",Fire Stations (North West),Vehicle Management
071216K,HALL FUELS,I08885717,1,"2,780.46",FUEL,19/12/16,"2,780.46",Fire Stations (North West),Vehicle Management
021216K,THE NATIONAL AUTISTIC SOCIETY=,PRP1249746,1,"1,250.00",LEARNING SUPPORT,19/12/16,"1,250.00",Development and Training,Human Resources
051216K,PULLMAN MOTORS================,PULL402,1,"2,400.00",OPERATIONAL EQUIP-PURCHASE,19/12/16,"2,400.00",Procurement,Vehicle Management
021216K,PULLMAN MOTORS================,PULL404,1,300.00,OPERATIONAL EQUIP-PURCHASE,19/12/16,300.00,Procurement,Vehicle Management
081216K,ANDREW MITCHELL & CO LTD,SI00086416,1,"3,021.48",OPERATIONAL EQUIP-PURCHASE,19/12/16,"3,071.48",Operational Policy,Fire & Rescue
081216K,ANDREW MITCHELL & CO LTD,SI00086416,2,50.00,OPERATIONAL EQUIP-PURCHASE,19/12/16,,Operational Policy,Fire & Rescue
131216K,SES BUSINESS WATER,SI037861,1,263.00,CURRENT HYDRANT COSTS,19/12/16,263.00,Operational Resilience,Utilities
141216K,SES BUSINESS WATER,SI037869,1,358.00,CURRENT HYDRANT COSTS,19/12/16,358.00,Operational Resilience,Utilities
141216K,EDM GROUP LIMITED,SI202243,1,"2,800.00",REMOVALS,19/12/16,"2,800.00",Technical and Service Support,Facilities & Management S
131216K,THE UNIVERSITY OF GREENWICH===,T0125664,1,"4,500.00",PROFESSIONAL DEVELOPMENT,19/12/16,"4,500.00",Development and Training,Statutory Bodies
131216K,THE UNIVERSITY OF GREENWICH===,T0125665,1,"3,500.00",PROFESSIONAL DEVELOPMENT,19/12/16,"3,500.00",Development and Training,Statutory Bodies
902698,LAMBERT SMITH HAMPTON========,081174,1,"1,137,500.00",RENTS,21/12/16,"1,137,500.00",Technical and Service Support,Consultancy
902698,CANADA LIFE LIMITED,1A304_PR/65050,1,"730,652.51",RENTS,21/12/16,"730,652.51",Technical and Service Support,Consultancy
902698,LONDON PENSIONS FUND AUTHORITY,PENSION DEC 16,2,"364,190.34",PENSION PAST SERVICE COSTS,21/12/16,"364,190.34",Central Finance,Financial Services
131216K,HEALTH MANAGEMENT LIMITED=====,0000156439,1,"116,467.37",OHS CONTRACT,22/12/16,"116,467.37",HR Management,Healthcare
131216K,HEALTH MANAGEMENT LIMITED=====,0000156488,1,200.00,THIRD PARTY REPORTS,22/12/16,"1,393.50",HR Management,Healthcare
131216K,HEALTH MANAGEMENT LIMITED=====,0000156488,2,301.50,THIRD PARTY REPORTS,22/12/16,,HR Management,Healthcare
131216K,HEALTH MANAGEMENT LIMITED=====,0000156488,3,301.50,THIRD PARTY REPORTS,22/12/16,,HR Management,Healthcare
131216K,HEALTH MANAGEMENT LIMITED=====,0000156488,4,590.50,THIRD PARTY REPORTS,22/12/16,,HR Management,Healthcare
161216K,ALERE TOXICOLOGY PLC,0000488439,1,656.00,DRUG & ALCOHOL TESTS,22/12/16,656.00,HR Management,Healthcare
151216K,MOOLANDS LTD,00006620,1,"3,950.00",PLANNED BUILDING DECORATIONS,22/12/16,"3,950.00",Technical and Service Support,"Works - Construction, R&M"
141712,CB RICHARD ELLIS==============,010117311217,1,"10,000.00",RENTS,22/12/16,"10,000.00",Technical and Service Support,Consultancy
141712,BAA BUSINESS SUPPORT CENTRE===,100021223,1,"28,750.00",RENTS,22/12/16,"28,750.00",Technical and Service Support,Financial Services
161216K,AFFINITY WATER,101089503,1,385.00,CURRENT HYDRANT COSTS,22/12/16,385.00,Operational Resilience,Utilities
191216G,AFFINITY WATER,101089704,1,565.00,CURRENT HYDRANT COSTS,22/12/16,565.00,Operational Resilience,Utilities
141713,TLT SOLICITORS,1059693,1,"4,978.80",COUNSELS FEES,22/12/16,"4,978.80",Compensation Budgets,Legal Services
121216K,*SPRUE SAFETY PRODUCTS LTD====,1099772,1,988.80,FIRE DETECTORS,22/12/16,988.80,Fire Stations (North East),Health & Safety
121216K,*SPRUE SAFETY PRODUCTS LTD====,1099773,1,988.80,FIRE DETECTORS,22/12/16,988.80,Fire Stations (North East),Health & Safety
191216G,THE HOME OFFICE,1134063,1,"122,993.53",RADIO,22/12/16,"131,410.35",Information and Communication Technology,Statutory Bodies
191216G,THE HOME OFFICE,1134063,2,"8,416.82",RADIO,22/12/16,,Information and Communication Technology,Statutory Bodies
141713,MISS NATASHA JOFFE============,123038A,1,"1,399.50",COUNSELS FEES,22/12/16,"1,399.50",Compensation Budgets,Legal Services
191216G,NISBETS=======================,13610670,1,25.74,CATERING EQUIPMENT,22/12/16,289.77,Fire Stations (North West),Catering
191216G,NISBETS=======================,13610670,2,75.62,CATERING EQUIPMENT,22/12/16,,Fire Stations (North West),Catering
191216G,NISBETS=======================,13610670,3,19.26,CATERING EQUIPMENT,22/12/16,,Fire Stations (North West),Catering
191216G,NISBETS=======================,13610670,4,25.74,CATERING EQUIPMENT,22/12/16,,Fire Stations (North West),Catering
191216G,NISBETS=======================,13610670,5,75.62,CATERING EQUIPMENT,22/12/16,,Fire Stations (North West),Catering
191216G,NISBETS=======================,13610670,6,40.29,CATERING EQUIPMENT,22/12/16,,Fire Stations (North West),Catering
191216G,NISBETS=======================,13610670,7,2.89,CATERING EQUIPMENT,22/12/16,,Fire Stations (North West),Catering
191216G,NISBETS=======================,13610670,8,3.23,CATERING EQUIPMENT,22/12/16,,Fire Stations (North West),Catering
191216G,NISBETS=======================,13610670,9,5.24,CATERING EQUIPMENT,22/12/16,,Fire Stations (North West),Catering
191216G,NISBETS=======================,13610670,10,16.14,CATERING EQUIPMENT,22/12/16,,Fire Stations (North West),Catering
161216K,IMTECH INVIRON,16023876R7,1,369.00,DEVELOPMENT  EXPENSES-CONTRACT,22/12/16,"49,129.00",Technical and Service Support,Facilities & Management S
161216K,IMTECH INVIRON,16023876R7,2,369.00,DEVELOPMENT  EXPENSES-CONTRACT,22/12/16,,Technical and Service Support,Facilities & Management S
161216K,IMTECH INVIRON,16023876R7,3,"4,593.00",DEVELOPMENT  EXPENSES-CONTRACT,22/12/16,,Technical and Service Support,Facilities & Management S
161216K,IMTECH INVIRON,16023876R7,4,369.00,DEVELOPMENT  EXPENSES-CONTRACT,22/12/16,,Technical and Service Support,Facilities & Management S
161216K,IMTECH INVIRON,16023876R7,5,369.00,DEVELOPMENT  EXPENSES-CONTRACT,22/12/16,,Technical and Service Support,Facilities & Management S
161216K,IMTECH INVIRON,16023876R7,6,"6,442.00",DEVELOPMENT  EXPENSES-CONTRACT,22/12/16,,Technical and Service Support,Facilities & Management S
161216K,IMTECH INVIRON,16023876R7,7,"13,428.00",DEVELOPMENT  EXPENSES-CONTRACT,22/12/16,,Technical and Service Support,Facilities & Management S
161216K,IMTECH INVIRON,16023876R7,8,"22,821.00",DEVELOPMENT  EXPENSES-CONTRACT,22/12/16,,Technical and Service Support,Facilities & Management S
161216K,IMTECH INVIRON,16023876R7,9,369.00,DEVELOPMENT  EXPENSES-CONTRACT,22/12/16,,Technical and Service Support,Facilities & Management S
191216G,THE BALLOON & KITE COMPANY LTD,161216,1,538.80,PUBLIC RELATIONS,22/12/16,583.80,Communications,Arts & Leisure Services
191216G,THE BALLOON & KITE COMPANY LTD,161216,2,45.00,PUBLIC RELATIONS,22/12/16,,Communications,Arts & Leisure Services
191216G,NICE AND SERIOUS,1786,1,"3,330.00",CONSULTANTS,22/12/16,"3,330.00",Information Management,Facilities & Management S
151216K,ENGIE,1800007489A,1,290.40,REACTIVE SMALL WORKS AND PROJ,22/12/16,290.40,Technical and Service Support,"Works - Construction, R&M"
151216K,ENGIE,1800009769,1,"1,565.47",PLANNED BUILDING DECORATIONS,22/12/16,"2,891.85",Technical and Service Support,"Works - Construction, R&M"
151216K,ENGIE,1800009769,2,"1,326.38",PLANNED BUILDING DECORATIONS,22/12/16,,Technical and Service Support,"Works - Construction, R&M"
151216K,ENGIE,1800013607,1,"4,809.98",REACTIVE SMALL WORKS AND PROJ,22/12/16,"4,809.98",Technical and Service Support,"Works - Construction, R&M"
141712,AMAS LTD======================,1836-1070292/P,1,"2,825.00",RENTS,22/12/16,"2,825.00",Technical and Service Support,Facilities & Management S
191216G,GEORGE JONES & SON LTD========,1885,1,"28,649.42",PLANNED BUILDING DECORATIONS,22/12/16,"28,649.42",Technical and Service Support,"Works - Construction, R&M"
151216K,PREMIER MOVES LTD=============,222513,1,"1,165.50",REMOVALS,22/12/16,"1,165.50",Technical and Service Support,Facilities & Management S
141712,TRANSPORT FOR LONDON==========,25/12/1624/3/17,1,"59,451.02",RENTS,22/12/16,"59,451.02",Technical and Service Support,ICT
141712,L B OF BARKING & DAGENHAM,251216-24317,1,"1,500.00",RENTS,22/12/16,"1,500.00",Technical and Service Support,Statutory Bodies
141712,PHOENIX BEARD=================,251216240317,1,"1,196.11",RENTS,22/12/16,"1,196.11",Technical and Service Support,Consultancy
800092379,MAINTENANCE ASSOCIATED,25301,1,820.00,PLANNED PEST CONTROL,22/12/16,"1,278.99",Technical and Service Support,Environmental Services
800092379,MAINTENANCE ASSOCIATED,25301,2,29.33,PLANNED PEST CONTROL,22/12/16,,Technical and Service Support,Environmental Services
800092379,MAINTENANCE ASSOCIATED,25301,3,19.55,PLANNED PEST CONTROL,22/12/16,,Technical and Service Support,Environmental Services
800092379,MAINTENANCE ASSOCIATED,25301,4,19.55,PLANNED PEST CONTROL,22/12/16,,Technical and Service Support,Environmental Services
800092379,MAINTENANCE ASSOCIATED,25301,5,143.70,REACTIVE PEST CONTROL,22/12/16,,Technical and Service Support,Environmental Services
800092379,MAINTENANCE ASSOCIATED,25301,6,112.16,REACTIVE PEST CONTROL,22/12/16,,Technical and Service Support,Environmental Services
800092379,MAINTENANCE ASSOCIATED,25301,7,134.70,REACTIVE PEST CONTROL,22/12/16,,Technical and Service Support,Environmental Services
191216G,AECOM INFRASTRUCTURE &,28284262,1,"9,831.68",PROF FEES-MISCELLANEOUS,22/12/16,"9,831.68",Technical and Service Support,Consultancy
191216K,RS COMPONENTS LTD=============,284666169,1,455.76,OFFICE EQUIPMENT,22/12/16,545.34,Technical and Service Support,Building Constr Materials
191216K,RS COMPONENTS LTD=============,284666169,2,51.48,PROTECTIVE EQUIPT - PARTS,22/12/16,,Technical and Service Support,Building Constr Materials
191216K,RS COMPONENTS LTD=============,284666169,3,38.10,HYGIENE,22/12/16,,Technical and Service Support,Building Constr Materials
191216G,WATERFRONT MANUFACTURING LTD,28468,1,"2,250.00",CLOTHING,22/12/16,"2,250.00",Fire Stations (Management),Clothing
061216G,RS COMPONENTS LTD=============,284680939,1,370.65,PURCHASE,22/12/16,370.65,Information and Communication Technology,Building Constr Materials
141712,NOMURA INTERNATIONAL PLC,29-575,1,"2,944.01",RENTS,22/12/16,"2,944.01",Technical and Service Support,Consultancy
191216K,DRAEGER SAFETY UK LIMITED=====,2910066744,1,513.19,PROTECTIVE EQUIPT - PARTS,22/12/16,513.19,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066745,1,254.60,PROTECTIVE EQUIPT - PARTS,22/12/16,"1,620.20",Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066745,2,569.30,PROTECTIVE EQUIPT - PARTS,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066745,3,570.30,PROTECTIVE EQUIPT - PARTS,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066745,4,226.00,PROTECTIVE EQUIPT - PARTS,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066781,1,36.00,REPAIR & MAINTENANCE,22/12/16,"1,201.08",Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066781,2,279.77,REPAIR & MAINTENANCE,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066781,3,279.77,REPAIR & MAINTENANCE,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066781,4,36.00,REPAIR & MAINTENANCE,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066781,5,279.77,REPAIR & MAINTENANCE,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066781,6,279.77,REPAIR & MAINTENANCE,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066781,7,10.00,REPAIR & MAINTENANCE,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066944,1,127.30,PROTECTIVE EQUIPT - PARTS,22/12/16,"2,699.65",Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066944,2,648.90,PROTECTIVE EQUIPT - PARTS,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066944,3,717.60,PROTECTIVE EQUIPT - PARTS,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066944,4,125.90,PROTECTIVE EQUIPT - PARTS,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066944,5,853.95,PROTECTIVE EQUIPT - PARTS,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066944,6,226.00,PROTECTIVE EQUIPT - PARTS,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910066946,1,346.75,PROTECTIVE EQUIPT - PARTS,22/12/16,346.75,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910067128,1,636.50,PROTECTIVE EQUIPT - PARTS,22/12/16,643.10,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910067128,2,6.60,PROTECTIVE EQUIPT - PARTS,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910067207,1,700.15,PROTECTIVE EQUIPT - PARTS,22/12/16,700.15,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910067208,1,"1,418.50",PROTECTIVE EQUIPT - PARTS,22/12/16,"1,937.96",Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910067208,2,24.60,PROTECTIVE EQUIPT - PARTS,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910067208,3,142.60,PROTECTIVE EQUIPT - PARTS,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910067208,4,352.26,PROTECTIVE EQUIPT - PARTS,22/12/16,,Technical and Service Support,Fire & Rescue
191216K,DRAEGER SAFETY UK LIMITED=====,2910067209,1,291.27,PROTECTIVE EQUIPT - PARTS,22/12/16,291.27,Technical and Service Support,Fire & Rescue
071216K,DRAEGER SAFETY UK LIMITED=====,2910068618,1,"1,680.96",TELEMETRY MAINTENANCE,22/12/16,"1,680.96",Technical and Service Support,Fire & Rescue
141713,FYNE ASSOCIATES LTD===========,29452,1,300.00,PUBLIC RELATIONS,22/12/16,300.00,Strategy & Inclusion,Facilities & Management S
800092371,ARKAS LIMITED=================,29777,1,282.00,REACTIVE APPLIANCE BAY DOORS,22/12/16,282.00,Technical and Service Support,"Works - Construction, R&M"
800092369,ARKAS LIMITED=================,29901,1,362.00,REACTIVE APPLIANCE BAY DOORS,22/12/16,362.00,Technical and Service Support,"Works - Construction, R&M"
800092378,ARKAS LIMITED=================,29909,1,347.50,REACTIVE APPLIANCE BAY DOORS,22/12/16,347.50,Technical and Service Support,"Works - Construction, R&M"
800092373,ARKAS LIMITED=================,29913,1,255.10,REACTIVE APPLIANCE BAY DOORS,22/12/16,255.10,Technical and Service Support,"Works - Construction, R&M"
151216K,B NOKES CONTRACTS LTD,3387,1,"6,045.00",PLANNED BUILDING DECORATIONS,22/12/16,"6,045.00",Technical and Service Support,"Works - Construction, R&M"
141216K,B NOKES CONTRACTS LTD,3394,1,"4,600.00",PLANNED BUILDING DECORATIONS,22/12/16,"4,600.00",Technical and Service Support,"Works - Construction, R&M"
161216K,DELTOR COMMUNICATIONS LTD.===,35095,1,"1,291.00",GENERAL CONSUMABLES,22/12/16,"1,291.00",Procurement,Facilities & Management S
141712,HENRY STREETER (AUTOMOTIVE)==,3695,1,"32,596.00",RENTS,22/12/16,"32,596.00",Technical and Service Support,Financial Services
191216G,TEIGHMORE LIMITED,3954,1,"1,437.08",HIRE OF FACILITIES,22/12/16,"1,437.08",Development and Training,Arts & Leisure Services
191216G,BT GLOBAL SERVICES============,426945,1,"2,008.07",TELECOMMUNICATIONS,22/12/16,"2,008.07",Information and Communication Technology,ICT
800092284,SPORTSAFE UK LTD==============,497953,1,"1,150.00",REACTIVE GYM EQUIPMENT,22/12/16,"1,150.00",Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,1,17.50,PLANNED GYM EQUIPMENT,22/12/16,"1,418.55",Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,2,18.75,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,3,22.50,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,4,30.84,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,5,18.34,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,6,15.42,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,7,31.67,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,8,16.67,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,9,15.42,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,10,11.67,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,11,14.59,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,12,15.42,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,13,15.42,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,14,9.58,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,15,21.25,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,16,13.75,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,17,13.75,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,18,13.75,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,19,13.75,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,20,15.42,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,21,11.67,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,22,13.75,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,23,13.75,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,24,18.75,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
800092285,SPORTSAFE UK LTD==============,497961,25,11.67,PLANNED GYM EQUIPMENT,22/12/16,,Technical and Service Support,Sports & Playground Equip
