 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800108005,ARKAS LIMITED,32413,108,0.84,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,109,4.41,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,110,0.76,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,111,1.83,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,112,1.22,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,113,1.60,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,114,0.30,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,115,0.84,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,116,27.70,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,117,0.46,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,118,0.91,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,119,0.46,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,120,1.07,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,121,1.67,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,122,72.52,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,123,1.75,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,124,0.30,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,125,0.38,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,126,0.46,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,127,0.61,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,128,3.96,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,129,0.46,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,130,0.99,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,131,10.43,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,132,1.52,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,133,8.67,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,134,0.68,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,135,2.66,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,136,0.68,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,137,1.60,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,138,2.66,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,139,0.76,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,140,0.84,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,141,8.75,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,142,0.61,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,143,1.75,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,144,2.21,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,145,0.46,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,146,16.67,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,147,1.52,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,148,0.84,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,149,0.38,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,150,2.28,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,151,0.46,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,152,1.52,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,153,0.76,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,154,0.84,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,155,1.60,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,156,0.30,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,157,3.20,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,158,1.22,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,159,0.53,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,160,12.25,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,161,0.61,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,162,3.50,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,163,36.53,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,164,0.46,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,165,51.36,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,166,0.53,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,167,0.38,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,168,0.76,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,169,0.30,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,170,0.30,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,171,2.21,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,172,1.60,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,173,2.21,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,174,1.07,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,175,0.38,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,176,0.68,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,177,0.61,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,178,0.38,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,179,1.90,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,180,5.94,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,181,2.59,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,182,17.35,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,183,0.61,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,184,0.84,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,185,0.53,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,186,0.84,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,187,2.51,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,188,124.11,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,189,1.22,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,190,1.67,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,191,0.76,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,192,0.46,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,193,2.13,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,194,0.76,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,195,36.68,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,196,0.46,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,197,0.76,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,198,3.65,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,199,0.46,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,200,0.79,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,201,0.68,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800108005,ARKAS LIMITED,32413,202,2.74,PLANNED APPLIANCE BAY DOORS,18/12/17,,Technical and Service Support,Works - Construction
800107929,ARKAS LIMITED,32416,1,684.25,REACTIVE APPLIANCE BAY DOORS,18/12/17,684.25,Technical and Service Support,Works - Construction
800107949,ARKAS LIMITED,32418,1,274.81,REACTIVE APPLIANCE BAY DOORS,18/12/17,274.81,Technical and Service Support,Works - Construction
800107940,ARKAS LIMITED,32419,1,286.17,REACTIVE APPLIANCE BAY DOORS,18/12/17,286.17,Technical and Service Support,Works - Construction
800107948,ARKAS LIMITED,32420,1,488.88,REACTIVE APPLIANCE BAY DOORS,18/12/17,488.88,Technical and Service Support,Works - Construction
800107946,ARKAS LIMITED,32421,1,305.38,REACTIVE APPLIANCE BAY DOORS,18/12/17,305.38,Technical and Service Support,Works - Construction
800107943,ARKAS LIMITED,32423,1,452.30,REACTIVE APPLIANCE BAY DOORS,18/12/17,452.30,Technical and Service Support,Works - Construction
800107928,ARKAS LIMITED,32424,1,920.00,REACTIVE APPLIANCE BAY DOORS,18/12/17,920.00,Technical and Service Support,Works - Construction
800107950,ARKAS LIMITED,32426,1,752.75,REACTIVE APPLIANCE BAY DOORS,18/12/17,752.75,Technical and Service Support,Works - Construction
800107936,ARKAS LIMITED,32428,1,481.25,REACTIVE APPLIANCE BAY DOORS,18/12/17,481.25,Technical and Service Support,Works - Construction
011217K,COMPUTACENTRE,3881370650,1,270.05,ACQUISITIONS,18/12/17,288.01,Community Safety,ICT
011217K,COMPUTACENTRE,3881370650,2,17.96,ADDITIONAL PURCHASE COSTS,18/12/17,,Community Safety,Facilities & Management Services
121217G,THE DOCUMENT WAREHOUSE UK LTD,3934,1,"2,949.71",GENERAL,18/12/17,"2,949.71",Information and Communication Technology,Consultancy
041217G,LOCAL GOVERNMENT ASSOCIATION,40156576,1,"1,975.00",PROFESSIONAL DEVELOPMENT,18/12/17,"1,975.00",Development and Training,Human Resources
051217K,CVS INTERNATIONAL,41195,1,"2,710.00",PUBLIC RELATIONS,18/12/17,"2,710.00",National Operational Guidance Project,Facilities & Management Services
131217G,BRISTOL UNIFORMS LTD,417846,1,"1,553.99",OPERATIONAL EQUIP-PURCHASE,18/12/17,"1,553.99",Operational Resilience,Emergency Services
111217G,CAMBRIDGE & PETERBOROUGH,4960,1,"15,443.01",FIRE AUTHS-MUTUAL ASSISTANCE,18/12/17,"15,443.01",National Operational Guidance Project,Non Influenceable Spend
121217G,UNIFY,6000889814,1,"9,328.50",TELEPHONY SERVICE,18/12/17,"9,328.50",Information and Communication Technology,ICT
131217G,CARPETS & FLOOR COVERS DIRECT,6035,1,"2,950.00",REACTIVE SMALL WORKS AND PROJ,18/12/17,"2,950.00",Technical and Service Support,Works - Construction
131217G,CARPETS & FLOOR COVERS DIRECT,6055,1,"4,433.58",REACTIVE SMALL WORKS AND PROJ,18/12/17,"4,433.58",Technical and Service Support,Works - Construction
121217G,FOCUS & VISION TECHNOLOGY LTD,60632,1,572.18,MEDICAL EXPENSES CONTRACT,18/12/17,572.18,HR Management,Human Resources
131217G,CURRIE & BROWN UK LIMITED,7024039,1,721.29,PROF FEES-MISCELLANEOUS,18/12/17,721.29,Technical and Service Support,"Works - Construction, R&M"
142082,CASTLE WATER LIMITED,822880,1,281.00,WATER & SEWERAGE RATES,18/12/17,281.00,Technical and Service Support,Utilities
142082,CASTLE WATER LIMITED,823452,1,410.33,WATER & SEWERAGE RATES,18/12/17,410.33,Technical and Service Support,Utilities
142082,CASTLE WATER LIMITED,823702,1,340.13,WATER & SEWERAGE RATES,18/12/17,340.13,Technical and Service Support,Utilities
142082,CASTLE WATER LIMITED,823718,1,643.60,WATER & SEWERAGE RATES,18/12/17,643.60,Technical and Service Support,Utilities
142082,CASTLE WATER LIMITED,825035,1,"1,477.86",WATER & SEWERAGE RATES,18/12/17,"1,477.86",Technical and Service Support,Utilities
142082,CASTLE WATER LIMITED,825045,1,275.04,WATER & SEWERAGE RATES,18/12/17,275.04,Technical and Service Support,Utilities
131217G,TWO SERVICES LTD,96897,1,749.00,CATERING EQUIPMENT,18/12/17,749.00,Fire Stations (North East),Catering
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,1,673.25,FUEL,18/12/17,"16,731.42",Fire Stations (South West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,2,638.11,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,3,575.90,FUEL,18/12/17,,Procurement,Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,4,477.60,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,5,392.97,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,6,379.11,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,7,368.72,FUEL,18/12/17,,Fire Stations (South West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,8,366.51,FUEL,18/12/17,,Fire Stations (South West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,9,365.38,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,10,331.08,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,11,326.48,FUEL,18/12/17,,Fire Stations (South West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,12,323.59,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,13,318.66,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,14,310.07,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,15,289.08,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,16,285.08,FUEL,18/12/17,,Fire Stations (South West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,17,280.41,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,18,275.98,FUEL,18/12/17,,Fire Stations (South West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,19,271.76,FUEL,18/12/17,,Fire Stations (South West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,20,256.82,FUEL,18/12/17,,Fire Stations (South West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,21,243.25,FUEL,18/12/17,,Fire Engineering & Specialist Fire Safety,Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,22,232.21,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,23,230.36,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,24,226.41,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,25,220.01,FUEL,18/12/17,,Information and Communication Technology,Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,26,205.48,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,27,205.03,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,28,204.77,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,29,200.05,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,30,193.12,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,31,186.44,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,32,185.92,FUEL,18/12/17,,Central Operations,Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,33,185.03,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,34,176.44,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,35,173.55,FUEL,18/12/17,,Fire Stations (South West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,36,170.72,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,37,170.15,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,38,169.54,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,39,168.53,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,40,167.77,FUEL,18/12/17,,Fire Stations (South West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,41,166.12,FUEL,18/12/17,,Fire Stations (South West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,42,164.39,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,43,154.27,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,44,153.83,FUEL,18/12/17,,CBRN RRT,Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,45,149.07,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,46,147.20,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,47,143.09,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,48,142.33,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,49,141.85,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,50,140.31,FUEL,18/12/17,,Fire Stations (South West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,51,137.33,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,52,125.75,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,53,124.18,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,54,121.34,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,55,115.55,FUEL,18/12/17,,Command Units,Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,56,115.31,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,57,113.79,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,58,112.77,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,59,112.46,FUEL,18/12/17,,Operational Resilience,Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,60,109.81,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,61,107.38,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,62,107.11,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,63,103.51,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,64,102.78,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,65,101.20,FUEL,18/12/17,,Technical and Service Support,Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,66,100.05,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,67,99.55,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,68,96.98,FUEL,18/12/17,,Fire Stations (South West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,69,96.04,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,70,93.86,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,71,93.70,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,72,92.80,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,73,89.80,FUEL,18/12/17,,Fire Stations (South East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,74,89.72,FUEL,18/12/17,,Fire Stations (North West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,75,85.29,FUEL,18/12/17,,Fire Stations (South West),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,76,82.93,FUEL,18/12/17,,Command Units,Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,77,81.44,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
800107857,ALLSTAR BUSINESS SOLUTIONS LTD,E2009055733,78,78.44,FUEL,18/12/17,,Fire Stations (North East),Vehicle Management
