 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
110417K,ADVANCED FURNITURE,0000091480,1,540.00,OFFICE FURNITURE,18/04/17,540.00,Fire Stations (South East),Furniture
300317K,HEALTH MANAGEMENT LIMITED=====,0000160814,1,"8,710.00",DRUG & ALCOHOL TESTS,18/04/17,"8,710.00",HR Management,Healthcare
120417K,BT GLOBAL SERVICES,0790206212,1,500.00,TELECOMMUNICATIONS,18/04/17,500.00,Information and Communication Technology,ICT
310317K,CK DIRECT,10040,1,"15,840.00",REACTIVE SMALL WORKS AND PROJ,18/04/17,"15,840.00",Technical and Service Support,Facilities & Management S
800097795,ENVIRONTEC LIMITED,106956,1,500.00,PLANNED ASBESTOS,18/04/17,500.00,Technical and Service Support,Environmental Services
120417K,*SPRUE SAFETY PRODUCTS LTD,1103519,1,"2,200.00",FIRE DETECTORS,18/04/17,"2,200.00",Fire Stations (South East),Health & Safety
120417K,*SPRUE SAFETY PRODUCTS LTD,1103533,1,"1,320.00",FIRE DETECTORS,18/04/17,"1,320.00",Fire Stations (South West),Health & Safety
120417K,*SPRUE SAFETY PRODUCTS LTD,1103618,1,"2,200.00",FIRE DETECTORS,18/04/17,"2,200.00",Fire Stations (South East),Health & Safety
141836,LB TOWER HAMLETS,11202442,1,"7,542.06",FIRE AUTHS GRANT PAYMENTS,18/04/17,"7,542.06",Community Safety Investment Fund,Statutory Bodies
141835,BGLOBAL METERING LTD==========,13025669,1,53.00,ELECTRICITY,18/04/17,"7,049.00",Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,2,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,3,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,4,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,5,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,6,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,7,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,8,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,9,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,10,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,11,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,12,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,13,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,14,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,15,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,16,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,17,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,18,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,19,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,20,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,21,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,22,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,23,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,24,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,25,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,26,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,27,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,28,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,29,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,30,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,31,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,32,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,33,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,34,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,35,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,36,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,37,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,38,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,39,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,40,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,41,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,42,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,43,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,44,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,45,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,46,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,47,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,48,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,49,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,50,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,51,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,52,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,53,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,54,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,55,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,56,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,57,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,58,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,59,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,60,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,61,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,62,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,63,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,64,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,65,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,66,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,67,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,68,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,69,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,70,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,71,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,72,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,73,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,74,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,75,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,76,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,77,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,78,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,79,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,80,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,81,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,82,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,83,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,84,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,85,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,86,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,87,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,88,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,89,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,90,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,91,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,92,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,93,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,94,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,95,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,96,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,97,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,98,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,99,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,100,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,101,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,102,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,103,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,104,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,105,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,106,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,107,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,108,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,109,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,110,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,111,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,112,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,113,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,114,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,115,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,116,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,117,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,118,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,119,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,120,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,121,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,122,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,123,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,124,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,125,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,126,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,127,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,128,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,129,53.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141835,BGLOBAL METERING LTD==========,13025669,130,212.00,ELECTRICITY,18/04/17,,Technical and Service Support,Environmental Services
141834,EDF ENERGY===================,1315210000I,1,"23,572.02",ELECTRICITY,18/04/17,"23,572.02",Technical and Service Support,Utilities
110417K,GB3 LIMITED,13895,1,"21,104.09",MAINTENANCE & SUPPORT,18/04/17,"21,104.09",London Coordination Centre,ICT
280317K,KIER BUILDING SERV ENGINEERS==,16090656,1,"11,462.86",STRATEGIC (CYCLICAL),18/04/17,"11,462.86",Technical and Service Support,"Works - Construction, R&M"
120417K,KBR,1701G393013/ 1704G3930,1,"5,950.40",CONSULTANTS,18/04/17,"122,154.24",Technical and Service Support,Facilities & Management S
120417K,KBR,1701G393013/ 1704G3930,2,"17,873.63",CONSULTANTS,18/04/17,,Technical and Service Support,Facilities & Management S
120417K,KBR,1701G393013/ 1704G3930,3,"17,979.76",CONSULTANTS,18/04/17,,Technical and Service Support,Facilities & Management S
120417K,KBR,1701G393013/ 1704G3930,4,"4,074.04",CONSULTANTS,18/04/17,,Technical and Service Support,Facilities & Management S
120417K,KBR,1701G393013/ 1704G3930,5,"1,389.88",CONSULTANTS,18/04/17,,Technical and Service Support,Facilities & Management S
120417K,KBR,1701G393013/ 1704G3930,6,"7,464.77",CONSULTANTS,18/04/17,,Technical and Service Support,Facilities & Management S
120417K,KBR,1701G393013/ 1704G3930,7,"30,149.33",CONSULTANTS,18/04/17,,Technical and Service Support,Facilities & Management S
120417K,KBR,1701G393013/ 1704G3930,8,"1,811.47",CONSULTANTS,18/04/17,,Technical and Service Support,Facilities & Management S
120417K,KBR,1701G393013/ 1704G3930,9,"2,247.04",CONSULTANTS,18/04/17,,Technical and Service Support,Facilities & Management S
120417K,KBR,1701G393013/ 1704G3930,10,"12,020.27",CONSULTANTS,18/04/17,,Technical and Service Support,Facilities & Management S
120417K,KBR,1701G393013/ 1704G3930,11,"21,193.65",CONSULTANTS,18/04/17,,Technical and Service Support,Facilities & Management S
120417K,KBR,1704G393014,1,"213,480.56",PROFESSIONAL SERVICES,18/04/17,"213,480.56",Review of Property Services,Facilities & Management S
110417K,GIFFORD JAMES LTD,176,1,"7,150.00",GENERAL,18/04/17,"7,150.00",National Operational Guidance Project,Consultancy
141825,GREATER LONDON AUTHORITY======,1800006699,1,350.00,REFRESHMENTS,18/04/17,350.00,Strategy & Inclusion,Statutory Bodies
120417K,ENGIE,1800018811,1,"80,976.15",STRATEGIC (CYCLICAL),18/04/17,"80,976.15",Technical and Service Support,"Works - Construction, R&M"
800097798,*NPS (SHOES) LTD,19594,1,33.00,CLOTHING,18/04/17,858.00,Firefighter Trainees,Clothing
800097798,*NPS (SHOES) LTD,19594,2,66.00,CLOTHING,18/04/17,,Firefighter Trainees,Clothing
800097798,*NPS (SHOES) LTD,19594,3,33.00,CLOTHING,18/04/17,,Firefighter Trainees,Clothing
800097798,*NPS (SHOES) LTD,19594,4,66.00,CLOTHING,18/04/17,,Firefighter Trainees,Clothing
800097798,*NPS (SHOES) LTD,19594,5,33.00,CLOTHING,18/04/17,,Firefighter Trainees,Clothing
800097798,*NPS (SHOES) LTD,19594,6,66.00,CLOTHING,18/04/17,,Firefighter Trainees,Clothing
800097798,*NPS (SHOES) LTD,19594,7,33.00,CLOTHING,18/04/17,,Firefighter Trainees,Clothing
800097798,*NPS (SHOES) LTD,19594,8,66.00,CLOTHING,18/04/17,,Firefighter Trainees,Clothing
800097798,*NPS (SHOES) LTD,19594,9,66.00,CLOTHING,18/04/17,,Firefighter Trainees,Clothing
800097798,*NPS (SHOES) LTD,19594,10,66.00,CLOTHING,18/04/17,,Firefighter Trainees,Clothing
800097798,*NPS (SHOES) LTD,19594,11,66.00,CLOTHING,18/04/17,,Firefighter Trainees,Clothing
800097798,*NPS (SHOES) LTD,19594,12,66.00,CLOTHING,18/04/17,,Firefighter Trainees,Clothing
800097798,*NPS (SHOES) LTD,19594,13,66.00,CLOTHING,18/04/17,,Firefighter Trainees,Clothing
800097798,*NPS (SHOES) LTD,19594,14,66.00,CLOTHING,18/04/17,,Firefighter Trainees,Clothing
800097798,*NPS (SHOES) LTD,19594,15,66.00,CLOTHING,18/04/17,,Firefighter Trainees,Clothing
141834,AFFINITY BUSINESS RETAIL LTD,20949794U,1,392.02,WATER & SEWERAGE RATES,18/04/17,392.02,Technical and Service Support,Utilities
110417K,HARRIS INSTALLATION SERVICES,20987,1,"2,102.00",REMOVALS,18/04/17,"2,102.00",Technical and Service Support,Facilities & Management S
110417K,WHITEHALL & INDUSTRY GROUP====,2160888,1,"4,850.00",SUBSCRIPTIONS,18/04/17,"4,850.00",Development and Training,Financial Services
050417K,DYSLEXIA ACTION,219329,1,"1,380.00",LEARNING SUPPORT,18/04/17,"1,380.00",Development and Training,Human Resources
110417K,PREMIER MOVES LTD=============,223337,1,"1,165.50",REMOVALS,18/04/17,"1,165.50",Technical and Service Support,Facilities & Management S
141834,EDF ENERGY===================,2368210000I,1,"14,469.20",ELECTRICITY,18/04/17,"14,469.20",Technical and Service Support,Utilities
300317K,CRISPIN HUGHES================,2400,1,360.00,PRESS OFFICE,18/04/17,360.00,Communications,Facilities & Management S
800097796,MAINTENANCE ASSOCIATED,25574A,1,464.00,REACTIVE PEST CONTROL,18/04/17,464.00,Technical and Service Support,Environmental Services
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,1,312.00,SUBSCRIPTIONS,18/04/17,"5,928.00",Cadets,Human Resources
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,2,585.00,SUBSCRIPTIONS,18/04/17,,Cadets,Human Resources
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,3,507.00,SUBSCRIPTIONS,18/04/17,,Cadets,Human Resources
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,4,546.00,SUBSCRIPTIONS,18/04/17,,Cadets,Human Resources
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,5,39.00,SUBSCRIPTIONS,18/04/17,,Cadets,Human Resources
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,6,390.00,SUBSCRIPTIONS,18/04/17,,Cadets,Human Resources
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,7,39.00,SUBSCRIPTIONS,18/04/17,,Cadets,Human Resources
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,8,585.00,SUBSCRIPTIONS,18/04/17,,Cadets,Human Resources
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,9,390.00,SUBSCRIPTIONS,18/04/17,,Cadets,Human Resources
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,10,78.00,SUBSCRIPTIONS,18/04/17,,Cadets,Human Resources
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,11,507.00,SUBSCRIPTIONS,18/04/17,,Cadets,Human Resources
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,12,312.00,SUBSCRIPTIONS,18/04/17,,Cadets,Human Resources
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,13,624.00,SUBSCRIPTIONS,18/04/17,,Cadets,Human Resources
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,14,546.00,SUBSCRIPTIONS,18/04/17,,Cadets,Human Resources
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,15,39.00,SUBSCRIPTIONS,18/04/17,,Cadets,Human Resources
120417K,FIRE SERVICES YOUTH TRAIN.ASS.,2609,16,429.00,SUBSCRIPTIONS,18/04/17,,Cadets,Human Resources
050417K,AECOM INFRASTRUCTURE &,28302216,1,"14,012.12",PROF FEES-MISCELLANEOUS,18/04/17,"14,012.12",Technical and Service Support,Consultancy
300317K,RS COMPONENTS LTD,285829194,1,249.20,RADIO,18/04/17,515.80,Information and Communication Technology,Building Constr Materials
300317K,RS COMPONENTS LTD,285829194,2,266.60,RADIO,18/04/17,,Information and Communication Technology,Building Constr Materials
310317K,RS COMPONENTS LTD,285829195,1,266.00,TELEMETRY MAINTENANCE,18/04/17,568.04,Technical and Service Support,Building Constr Materials
310317K,RS COMPONENTS LTD,285829195,2,39.20,TELEMETRY MAINTENANCE,18/04/17,,Technical and Service Support,Building Constr Materials
310317K,RS COMPONENTS LTD,285829195,3,63.84,TELEMETRY MAINTENANCE,18/04/17,,Technical and Service Support,Building Constr Materials
310317K,RS COMPONENTS LTD,285829195,4,104.00,TELEMETRY MAINTENANCE,18/04/17,,Technical and Service Support,Building Constr Materials
310317K,RS COMPONENTS LTD,285829195,5,95.00,TELEMETRY MAINTENANCE,18/04/17,,Technical and Service Support,Building Constr Materials
110417K,WATERFRONT MANUFACTURING LTD,28786,1,336.00,CLOTHING,18/04/17,336.00,Operational Response,Clothing
110417K,WATERFRONT MANUFACTURING LTD,28787,1,336.00,CLOTHING,18/04/17,336.00,Operational Response,Clothing
110417K,WATERFRONT MANUFACTURING LTD,28788,1,168.00,CLOTHING,18/04/17,336.00,Operational Response,Clothing
110417K,WATERFRONT MANUFACTURING LTD,28788,2,168.00,CLOTHING,18/04/17,,Operational Response,Clothing
110417K,WATERFRONT MANUFACTURING LTD,28789,1,336.00,CLOTHING,18/04/17,336.00,Operational Response,Clothing
110417K,WATERFRONT MANUFACTURING LTD,28830,1,750.00,CLOTHING,18/04/17,750.00,Fire Stations (Management),Clothing
110417K,WATERFRONT MANUFACTURING LTD,28831,1,750.00,CLOTHING,18/04/17,"1,350.00",Fire Stations (Management),Clothing
110417K,WATERFRONT MANUFACTURING LTD,28831,2,600.00,CLOTHING,18/04/17,,Fire Stations (Management),Clothing
120417K,PAUL EVERS,290317,1,800.00,GENERAL,18/04/17,800.00,LIFE - LFB Funded,Human Resources
110417K,DRAEGER SAFETY UK LIMITED,2910078889,1,380.20,PROTECTIVE EQUIPT - PARTS,18/04/17,380.20,Technical and Service Support,Fire & Rescue
110417K,DRAEGER SAFETY UK LIMITED,2910079120,1,380.20,PROTECTIVE EQUIPT - PARTS,18/04/17,380.20,Technical and Service Support,Fire & Rescue
110417K,DRAEGER SAFETY UK LIMITED,2910079123,1,"1,134.80",PROTECTIVE EQUIPT - PARTS,18/04/17,"1,134.80",Technical and Service Support,Fire & Rescue
110417K,DRAEGER SAFETY UK LIMITED,2910079125,1,626.23,PROTECTIVE EQUIPT - PARTS,18/04/17,626.23,Technical and Service Support,Fire & Rescue
110417K,DRAEGER SAFETY UK LIMITED,2910079357,1,"9,600.00",TELEMETRY MAINTENANCE,18/04/17,"9,600.00",Technical and Service Support,Fire & Rescue
110417K,DRAEGER SAFETY UK LIMITED,2910079476,1,450.00,PROTECTIVE EQUIPT - PARTS,18/04/17,768.25,Technical and Service Support,Fire & Rescue
