 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,12,268.54,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,13,263.71,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,14,263.49,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,15,252.61,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,16,243.70,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,17,236.69,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,18,235.95,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,19,199.76,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,20,197.51,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,21,195.00,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,22,191.60,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,23,189.32,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,24,186.56,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,25,184.77,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,26,182.92,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,27,174.71,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,28,171.91,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,29,169.83,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,30,167.94,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,31,166.91,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,32,166.09,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,33,165.30,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,34,164.32,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,35,163.52,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,36,163.31,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,37,159.93,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,38,155.01,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,39,152.22,FUEL,17/09/15,,Command Units,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,40,149.03,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,41,145.46,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,42,142.78,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,43,136.01,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,44,134.97,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,45,133.95,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,46,133.19,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,47,131.27,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,48,130.34,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,49,129.12,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,50,127.41,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,51,121.08,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,52,120.52,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,53,117.50,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,54,115.15,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,55,113.68,FUEL,17/09/15,,Technical And Service Support,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,56,109.21,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,57,108.93,FUEL,17/09/15,,Command Units,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,58,107.69,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,59,105.31,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,60,103.87,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,61,102.42,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,62,101.74,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,63,100.77,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,64,100.66,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,65,99.55,FUEL,17/09/15,,Fire Safety Regulation,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,66,98.85,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,67,98.52,FUEL,17/09/15,,Command Units,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,68,98.36,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,69,97.29,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,70,96.97,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,71,96.13,FUEL,17/09/15,,Information and Communication Technology,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,72,96.08,FUEL,17/09/15,,Operational Resilience,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,73,95.79,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,74,92.12,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,75,90.56,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,76,85.54,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,77,79.87,FUEL,17/09/15,,Command Units,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,78,78.02,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,79,66.30,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,80,65.86,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,81,63.79,FUEL,17/09/15,,Operations Non Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,82,61.30,FUEL,17/09/15,,Command Units,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,83,57.95,FUEL,17/09/15,,Command Units,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,84,57.59,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,85,56.83,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,86,54.95,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,87,52.61,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,88,45.85,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,89,42.24,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,90,42.23,FUEL,17/09/15,,Command Units,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,91,38.50,FUEL,17/09/15,,Command Units,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,92,34.38,FUEL,17/09/15,,Technical And Service Support,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,93,29.86,FUEL,17/09/15,,Operational Policy,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,94,20.16,FUEL,17/09/15,,CBRN RRT,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,95,9.00,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,96,7.00,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,97,6.00,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,98,5.00,FUEL,17/09/15,,Operational Resilience,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,99,4.00,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,100,3.00,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,101,3.00,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,102,3.00,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,103,3.00,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,104,3.00,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,105,3.00,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,106,3.00,FUEL,17/09/15,,LIFE - LFB Funded,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,107,2.00,FUEL,17/09/15,,Operations Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,108,1.00,FUEL,17/09/15,,Operations Non Fire Stations,Vehicle Management
800065663,ALLSTAR BUSINESS SOLUTIONS LTD,E2005305982,109,1.00,FUEL,17/09/15,,Targeted Development & Graduate Recruitment,Vehicle Management
100915M,JOANNE ABLACK=================,FB10-08-2015,1,600.00,CONSULTANTS,17/09/15,600.00,HR Management,Human Resources
110915M,HALL FUELS,I07801193,1,"1,749.60",FUEL,17/09/15,"1,749.60",Operations Fire Stations,Vehicle Management
110915M,HALL FUELS,I07812334,1,"2,601.60",FUEL,17/09/15,"2,601.60",Operations Fire Stations,Vehicle Management
110915M,HALL FUELS,I07822016,1,"2,601.60",FUEL,17/09/15,"2,601.60",Operations Fire Stations,Vehicle Management
100915M,INTUITIVE SYSTEMS AND NETWORKS,ISN00012191,1,"5,900.00",RADIO,17/09/15,"5,900.00",Information and Communication Technology,Consultancy
110915M,SMITH O'SULLIVAN LTD.=========,LFB/HFS/003B,1,"2,181.72",STRATEGIC (NON CYCLICAL),17/09/15,"2,181.72",Technical and Service Support,"Works - Construction, R&M"
141176,LPFA CONTRIBUTIONS ACCOUNT====,LPFA98,1,"4,306.59",PENSION SERVICES,17/09/15,"4,306.59",Central Finance,Financial Services
110915M,COFELY WORKPLACE LIMITED,M137209,1,440.72,STRATEGIC (NON CYCLICAL),17/09/15,440.72,Technical and Service Support,"Works - Construction, R&M"
090915M,MTI TECHNOLOGY LTD,OP/I356995,1,"20,000.00",PURCHASES-COMPUTER/EQUIPMENT,17/09/15,"116,540.22",Information and Communication Technology,ICT
090915M,MTI TECHNOLOGY LTD,OP/I356995,2,237.72,PURCHASES-COMPUTER/EQUIPMENT,17/09/15,,Information and Communication Technology,ICT
090915M,MTI TECHNOLOGY LTD,OP/I356995,3,"75,650.00",PURCHASES-COMPUTER/EQUIPMENT,17/09/15,,Information and Communication Technology,ICT
090915M,MTI TECHNOLOGY LTD,OP/I356995,4,"2,152.50",PURCHASES-COMPUTER/EQUIPMENT,17/09/15,,Information and Communication Technology,ICT
090915M,MTI TECHNOLOGY LTD,OP/I356995,5,"18,500.00",PURCHASES-COMPUTER/EQUIPMENT,17/09/15,,Information and Communication Technology,ICT
090915M,SECURITAS SECURITY SERVICES LT,S-SIN0349626,1,"329,131.34",GENERAL,17/09/15,"329,131.34",Procurement,Fire & Rescue
090915M,SECURITAS SECURITY SERVICES LT,S-SIN0349627,1,"33,121.25",GENERAL,17/09/15,"33,121.25",Procurement,Fire & Rescue
090915M,SECURITAS SECURITY SERVICES LT,S-SIN0349629,1,"93,726.72",GENERAL,17/09/15,"93,726.72",Business Continuity,Fire & Rescue
090915M,GEOWISE LTD,SIN001375,1,592.50,CONSULTANTS,17/09/15,592.50,Information Management,ICT
110915M,SABRE SAFETY LTD,SUKIN16052,1,510.00,PROTECTIVE EQUIPT - PARTS,17/09/15,522.50,Technical and Service Support,Fire & Rescue
110915M,SABRE SAFETY LTD,SUKIN16052,2,12.50,REPAIR & MAINTENANCE,17/09/15,,Technical And Service Support,Fire & Rescue
150915H,JEWERS SPECIALIST DOORS=======,0000003132,1,775.00,STRATEGIC (NON CYCLICAL),21/09/15,775.00,Technical and Service Support,"Works - Construction, R&M"
150915H,MOOLANDS LTD,00002939,1,"6,587.00",STRATEGIC (NON CYCLICAL),21/09/15,"6,587.00",Technical and Service Support,"Works - Construction, R&M"
160915M,NORTHUMBERLAND COUNTY COUNCIL,116430,1,"4,639.99",PROFESSIONAL DEVELOPMENT,21/09/15,"4,639.99",National Operational Guidance Project,Statutory Bodies
020915H,SAFEGUARD PEST CON. & ENV.LTD,137444,1,185.00,PEST CONTROL,21/09/15,925.00,Technical And Service Support,Environmental Services
020915H,SAFEGUARD PEST CON. & ENV.LTD,137444,2,185.00,PEST CONTROL,21/09/15,,Technical And Service Support,Environmental Services
020915H,SAFEGUARD PEST CON. & ENV.LTD,137444,3,185.00,PEST CONTROL,21/09/15,,Technical And Service Support,Environmental Services
020915H,SAFEGUARD PEST CON. & ENV.LTD,137444,4,185.00,PEST CONTROL,21/09/15,,Technical And Service Support,Environmental Services
020915H,SAFEGUARD PEST CON. & ENV.LTD,137444,5,185.00,PEST CONTROL,21/09/15,,Technical And Service Support,Environmental Services
020915M,SAFEGUARD PEST CON. & ENV.LTD,137678,1,42.00,PEST CONTROL,21/09/15,294.00,Technical And Service Support,Environmental Services
020915M,SAFEGUARD PEST CON. & ENV.LTD,137678,2,42.00,PEST CONTROL,21/09/15,,Technical And Service Support,Environmental Services
020915M,SAFEGUARD PEST CON. & ENV.LTD,137678,3,42.00,PEST CONTROL,21/09/15,,Technical And Service Support,Environmental Services
020915M,SAFEGUARD PEST CON. & ENV.LTD,137678,4,42.00,PEST CONTROL,21/09/15,,Technical And Service Support,Environmental Services
020915M,SAFEGUARD PEST CON. & ENV.LTD,137678,5,42.00,PEST CONTROL,21/09/15,,Technical And Service Support,Environmental Services
020915M,SAFEGUARD PEST CON. & ENV.LTD,137678,6,42.00,PEST CONTROL,21/09/15,,Technical And Service Support,Environmental Services
020915M,SAFEGUARD PEST CON. & ENV.LTD,137678,7,42.00,PEST CONTROL,21/09/15,,Technical And Service Support,Environmental Services
110915M,KIER BUILDING SERV ENGINEERS==,15020612,1,"13,978.12",STRATEGIC (CYCLICAL),21/09/15,"13,978.12",Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020614,1,"31,352.62",TACTICAL DAY TO DAY,21/09/15,"70,134.01",Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020614,2,567.26,TACTICAL DAY TO DAY,21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020614,3,"1,796.69",TACTICAL DAY TO DAY,21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020614,4,"2,268.24",TACTICAL DAY TO DAY,21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020614,5,"25,739.02",STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020614,6,849.13,STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020614,7,"1,619.86",STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020614,8,"5,941.19",STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020615,1,"13,978.12",STRATEGIC (CYCLICAL),21/09/15,"13,978.12",Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020616,1,"13,978.12",STRATEGIC (CYCLICAL),21/09/15,"13,978.12",Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020617,1,"13,978.12",STRATEGIC (CYCLICAL),21/09/15,"13,978.12",Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020618,1,"31,352.62",TACTICAL DAY TO DAY,21/09/15,"69,134.01",Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020618,2,567.26,TACTICAL DAY TO DAY,21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020618,3,"1,796.69",TACTICAL DAY TO DAY,21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020618,4,"2,268.24",TACTICAL DAY TO DAY,21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020618,5,"24,739.02",STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020618,6,849.13,STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020618,7,"1,619.86",STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020618,8,"5,941.19",STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020619,1,"31,352.62",TACTICAL DAY TO DAY,21/09/15,"69,964.01",Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020619,2,567.26,TACTICAL DAY TO DAY,21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020619,3,"1,796.69",TACTICAL DAY TO DAY,21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020619,4,"2,268.24",TACTICAL DAY TO DAY,21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020619,5,"25,569.02",STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020619,6,849.13,STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020619,7,"1,619.86",STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020619,8,"5,941.19",STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020620,1,"31,352.62",TACTICAL DAY TO DAY,21/09/15,"69,964.01",Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020620,2,567.26,TACTICAL DAY TO DAY,21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020620,3,"1,796.69",TACTICAL DAY TO DAY,21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020620,4,"2,268.24",TACTICAL DAY TO DAY,21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020620,5,"25,569.02",STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020620,6,849.13,STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020620,7,"1,619.86",STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020620,8,"5,941.19",STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020623,1,"31,352.62",TACTICAL DAY TO DAY,21/09/15,"70,134.01",Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020623,2,567.26,TACTICAL DAY TO DAY,21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020623,3,"1,796.69",TACTICAL DAY TO DAY,21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020623,4,"2,268.24",TACTICAL DAY TO DAY,21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020623,5,"25,739.02",STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020623,6,849.13,STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020623,7,"1,619.86",STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
110915M,KIER BUILDING SERV ENGINEERS==,15020623,8,"5,941.19",STRATEGIC (CYCLICAL),21/09/15,,Technical And Service Support,"Works - Construction, R&M"
140915M,AIRSERVICES(UK)===============,18160,1,572.00,REPAIR & MAINTENANCE,21/09/15,572.00,Technical And Service Support,Fire & Rescue
141185,MISS AILSA WILLIAMSON=========,236241,1,"2,100.00",PROFESSIONAL FEES ENFORCEMENT,21/09/15,"2,100.00",Legal & Democratic Services,Legal Services
090915M,VODAFONE DATA SOLUTIONS======,238674,1,"1,015.00",TELECOMMUNICATIONS,21/09/15,"1,033.71",Information and Communication Technology,ICT
090915M,VODAFONE DATA SOLUTIONS======,238674,2,18.71,TELECOMMUNICATIONS,21/09/15,,Information and Communication Technology,ICT
800065743,ADECCO UK LIMITED=============,27149181,1,499.52,FRS STAFF AGENCY,21/09/15,499.52,Procurement,Human Resources
800065744,ADECCO UK LIMITED=============,27155293,1,570.88,FRS STAFF AGENCY,21/09/15,570.88,Procurement,Human Resources
800065745,ADECCO UK LIMITED=============,27162060,1,624.40,FRS STAFF AGENCY,21/09/15,624.40,Procurement,Human Resources
800065746,ADECCO UK LIMITED=============,27168520,1,499.52,FRS STAFF AGENCY,21/09/15,499.52,Procurement,Human Resources
800065747,ADECCO UK LIMITED=============,27175038,1,624.40,FRS STAFF AGENCY,21/09/15,624.40,Procurement,Human Resources
800065704,ADECCO UK LIMITED=============,27181421,1,942.20,FRS STAFF AGENCY,21/09/15,942.20,National Operational Guidance Project,Human Resources
800065748,ADECCO UK LIMITED=============,27181444,1,624.40,FRS STAFF AGENCY,21/09/15,624.40,Procurement,Human Resources
800065705,ADECCO UK LIMITED=============,27187684,1,942.20,FRS STAFF AGENCY,21/09/15,942.20,National Operational Guidance Project,Human Resources
800065749,ADECCO UK LIMITED=============,27187701,1,624.40,FRS STAFF AGENCY,21/09/15,624.40,Procurement,Human Resources
