 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800118265,ARKAS LIMITED,34253,197,228.00,PLANNED APPLIANCE BAY DOORS,20/08/18,,Technical and Service Support,Works - Construction
800118265,ARKAS LIMITED,34253,198,25.00,PLANNED APPLIANCE BAY DOORS,20/08/18,,Technical and Service Support,Works - Construction
800118265,ARKAS LIMITED,34253,199,7.00,PLANNED APPLIANCE BAY DOORS,20/08/18,,Technical and Service Support,Works - Construction
800118265,ARKAS LIMITED,34253,200,11.00,PLANNED APPLIANCE BAY DOORS,20/08/18,,Technical and Service Support,Works - Construction
800118265,ARKAS LIMITED,34253,201,16.00,PLANNED APPLIANCE BAY DOORS,20/08/18,,Technical and Service Support,Works - Construction
800118265,ARKAS LIMITED,34253,202,16.00,PLANNED APPLIANCE BAY DOORS,20/08/18,,Technical and Service Support,Works - Construction
800118265,ARKAS LIMITED,34253,203,193.86,PLANNED APPLIANCE BAY DOORS,20/08/18,,Technical and Service Support,Works - Construction
800118265,ARKAS LIMITED,34253,204,236.61,PLANNED APPLIANCE BAY DOORS,20/08/18,,Technical and Service Support,Works - Construction
800118265,ARKAS LIMITED,34253,205,228.78,PLANNED APPLIANCE BAY DOORS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,1,11.54,PLANNED ASBESTOS,20/08/18,"1,200.00",Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,2,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,3,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,4,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,5,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,6,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,7,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,8,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,9,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,10,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,11,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,12,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,13,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,14,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,15,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,16,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,17,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,18,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,19,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,20,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,21,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,22,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,23,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,24,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,25,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,26,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,27,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,28,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,29,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,30,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,31,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,32,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,33,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,34,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,35,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,36,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,37,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,38,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,39,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,40,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,41,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,42,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,43,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,44,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,45,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,46,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,47,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,48,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,49,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,50,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,51,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,52,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,53,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,54,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,55,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,56,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,57,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,58,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,59,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,60,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,61,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,62,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,63,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,64,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,65,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,66,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,67,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,68,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,69,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,70,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,71,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,72,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,73,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,74,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,75,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,76,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,77,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,78,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,79,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,80,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,81,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,82,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,83,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,84,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,85,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,86,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,87,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,88,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,89,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,90,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,91,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,92,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,93,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,94,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,95,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,96,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,97,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,98,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,99,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,100,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,101,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,102,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,103,11.54,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
800118271,GRADIENT CONSULTANTS LLP,3447,104,11.38,PLANNED ASBESTOS,20/08/18,,Technical and Service Support,Works - Construction
140818K,DELTOR COMMUNICATIONS LTD,38364,1,"1,135.00",PRINTING,20/08/18,"1,135.00",Communications,Facilities & Management Services
140818K,DELTOR COMMUNICATIONS LTD,38365,1,"1,207.00",PRINTING,20/08/18,"1,207.00",Communications,Facilities & Management Services
140818K,DELTOR COMMUNICATIONS LTD,38535,1,793.00,PRINTING,20/08/18,793.00,Communications,Facilities & Management Services
150818K,DELTOR COMMUNICATIONS LTD,38536,1,998.00,PRINTING,20/08/18,998.00,Communications,Facilities & Management Services
080818K,COMPUTACENTRE,3881615650,1,450.27,ACQUISITIONS,20/08/18,450.27,Information and Communication Technology,ICT
150818V,GATENBY SANDERSON LTD,39512,1,"5,320.00",ADVERTISING,20/08/18,"5,320.00",Operational Resilience,Human Resources
150818K,BURLINGTON UNIFORMS LTD,479875,1,273.60,UNIFORMS - POMS,20/08/18,423.20,Procurement,Clothing
150818K,BURLINGTON UNIFORMS LTD,479875,2,149.60,UNIFORMS - POMS,20/08/18,,Procurement,Clothing
150818V,BT GLOBAL SERVICES,480543,1,"16,748.67",MAINTENANCE & SUPPORT,20/08/18,"16,748.67",Information and Communication Technology,ICT
150818K,THE KINGDOM GROUP LT T/A KINGS,49152,1,704.20,FRS STAFF AGENCY,20/08/18,704.20,Communications,Human Resources
150818K,SPEEDINGS LIMITED,51391,1,"1,250.00",PROTECTIVE EQUIPT - PARTS,20/08/18,"1,265.00",Technical and Service Support,Emergency Services
150818K,SPEEDINGS LIMITED,51391,2,15.00,REPAIR & MAINTENANCE,20/08/18,,Technical and Service Support,Fire & Rescue
800118074,SPORTSAFE UK LTD,529121,1,445.11,REACTIVE GYM EQUIPMENT,20/08/18,445.11,Technical and Service Support,Sports & Playground Equipment & Maintenance
150818K,CARPETS & FLOOR COVERS DIRECT,6520,1,"2,581.80",REACTIVE BUILDING FABRIC,20/08/18,"2,891.80",Technical and Service Support,Works - Construction
150818K,CARPETS & FLOOR COVERS DIRECT,6520,2,310.00,REACTIVE BUILDING FABRIC,20/08/18,,Technical and Service Support,Works - Construction
150818K,CARPETS & FLOOR COVERS DIRECT,6548,1,"3,897.00",REACTIVE BUILDING FABRIC,20/08/18,"3,897.00",Technical and Service Support,Works - Construction
150818K,CARPETS & FLOOR COVERS DIRECT,6550,1,891.00,REACTIVE BUILDING FABRIC,20/08/18,891.00,Technical and Service Support,Works - Construction
150818K,CARPETS & FLOOR COVERS DIRECT,6551,1,"1,443.60",REACTIVE BUILDING FABRIC,20/08/18,"1,443.60",Technical and Service Support,Works - Construction
060818F,CURRIE & BROWN UK LIMITED,7033462,1,812.00,PROF FEES-MISCELLANEOUS,20/08/18,812.00,Technical and Service Support,"Works - Construction, R&M"
060818F,CURRIE & BROWN UK LIMITED,7033463,1,850.00,PROF FEES-MISCELLANEOUS,20/08/18,850.00,Technical and Service Support,"Works - Construction, R&M"
060818F,CURRIE & BROWN UK LIMITED,7033464,1,"1,275.00",PROF FEES-MISCELLANEOUS,20/08/18,"1,275.00",Technical and Service Support,"Works - Construction, R&M"
060818F,CURRIE & BROWN UK LIMITED,7033465,1,"1,275.00",PROF FEES-MISCELLANEOUS,20/08/18,"1,275.00",Technical and Service Support,"Works - Construction, R&M"
070818K,CURRIE & BROWN UK LIMITED,7033474,1,600.00,PLANNED BUILDING DECORATIONS,20/08/18,600.00,Technical and Service Support,Works - Construction
142370,ALPHABET GB LIMITED,80165363,1,402.64,LEASE CAR CHARGES,20/08/18,371.56,Procurement,Vehicle Management
142370,ALPHABET GB LIMITED,80165363,2,-31.08,VAT CAR LEASING,20/08/18,,Finance Services,Vehicle Management
142366,ALPHABET GB LIMITED,80182755,1,445.78,LEASE CAR CHARGES,20/08/18,411.37,Procurement,Vehicle Management
142366,ALPHABET GB LIMITED,80182755,2,-34.41,VAT CAR LEASING,20/08/18,,Finance Services,Vehicle Management
142366,ALPHABET GB LIMITED,80182757,1,330.40,LEASE CAR CHARGES,20/08/18,304.42,Procurement,Vehicle Management
142366,ALPHABET GB LIMITED,80182757,2,-25.98,VAT CAR LEASING,20/08/18,,Finance Services,Vehicle Management
142366,ALPHABET GB LIMITED,80183876,1,"4,011.36",LEASE CAR CHARGES,20/08/18,"5,758.75",Procurement,Vehicle Management
142366,ALPHABET GB LIMITED,80183876,2,"2,256.17",P/PAYMTS-CAR LEASG-RENTAL,20/08/18,,Procurement,Vehicle Management
142366,ALPHABET GB LIMITED,80183876,3,-508.78,VAT CAR LEASING,20/08/18,,Finance Services,Vehicle Management
090818K,SURREY COUNTY COUNCIL,9500173654,1,"126,608.00",FIRE AUTHS-MUTUAL ASSISTANCE,20/08/18,"126,608.00",Information and Communication Technology,Non Influenceable Spend
142370,SHARPE PRITCHARD,95344,1,"1,196.40",PROFESSIONAL FEES GENERAL,20/08/18,"1,196.40",General Counsel,Legal Services
150818K,CFOA SERVICES LTD,CSL17411,1,400.00,PROFESSIONAL DEVELOPMENT,20/08/18,400.00,Central Programme Office (CPO),Human Resources
150818K,CFOA SERVICES LTD,CSL17412,1,"1,200.00",PROFESSIONAL DEVELOPMENT,20/08/18,"1,200.00",Central Programme Office (CPO),Human Resources
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,1,768.83,FUEL,20/08/18,"24,076.53",Fire Stations (South West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,2,685.87,FUEL,20/08/18,,Fire Stations (North West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,3,618.94,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,4,561.49,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,5,517.76,FUEL,20/08/18,,Fire Stations (South East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,6,515.82,FUEL,20/08/18,,Fire Stations (North West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,7,478.26,FUEL,20/08/18,,Procurement,Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,8,438.79,FUEL,20/08/18,,Fire Stations (North West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,9,429.19,FUEL,20/08/18,,Fire Stations (North West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,10,426.46,FUEL,20/08/18,,Fire Stations (North West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,11,425.77,FUEL,20/08/18,,Fire Stations (South West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,12,396.74,FUEL,20/08/18,,Fire Stations (South East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,13,389.43,FUEL,20/08/18,,Fire Stations (South West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,14,386.22,FUEL,20/08/18,,Fire Stations (North West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,15,384.66,FUEL,20/08/18,,Fire Stations (South West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,16,382.75,FUEL,20/08/18,,Fire Stations (North West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,17,381.05,FUEL,20/08/18,,Fire Stations (South West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,18,380.93,FUEL,20/08/18,,Fire Stations (South West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,19,369.66,FUEL,20/08/18,,Fire Stations (South West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,20,364.98,FUEL,20/08/18,,Fire Stations (South East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,21,356.69,FUEL,20/08/18,,Fire Stations (South West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,22,353.28,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,23,352.95,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,24,339.50,FUEL,20/08/18,,Fire Stations (North West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,25,337.17,FUEL,20/08/18,,Fire Stations (North West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,26,331.95,FUEL,20/08/18,,Fire Stations (North West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,27,322.96,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,28,318.78,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,29,318.60,FUEL,20/08/18,,Fire Stations (South East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,30,318.00,FUEL,20/08/18,,Fire Stations (South East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,31,311.38,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,32,303.63,FUEL,20/08/18,,Fire Stations (North West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,33,294.50,FUEL,20/08/18,,Command Units,Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,34,291.05,FUEL,20/08/18,,Fire Stations (South West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,35,290.37,FUEL,20/08/18,,Fire Stations (South East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,36,284.18,FUEL,20/08/18,,Fire Stations (South West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,37,279.93,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,38,276.74,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,39,267.74,FUEL,20/08/18,,Command Units,Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,40,266.02,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,41,259.87,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,42,251.96,FUEL,20/08/18,,Fire Stations (North West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,43,248.60,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,44,245.63,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,45,243.85,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,46,239.36,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,47,238.20,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,48,231.41,FUEL,20/08/18,,Fire Stations (South East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,49,230.14,FUEL,20/08/18,,Fire Stations (North West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,50,226.93,FUEL,20/08/18,,Fire Stations (South East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,51,224.65,FUEL,20/08/18,,Fire Stations (North East),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,52,224.61,FUEL,20/08/18,,Fire Stations (North West),Vehicle Management
800118067,ALLSTAR BUSINESS SOLUTIONS LTD,E2010051135,53,221.71,FUEL,20/08/18,,Fire Stations (South East),Vehicle Management
